trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,2,low+peak_energy,-13.187263186862896,400,-0.012447722811730273,-0.0033652447656550375,0.2703931357530828,-0.0033657788040489297,5.340383938921833e-07,-1.6519002236838748e-08,-0.0033652447656550345,-3.0357660829594124e-18,4.509752808632992e-16,1.0011150946274936,5.340383938921833e-07,3.21852796449037e-06,0.0009562505892005079,1,0.01899998598911656,0.938887464861188
0,2,low+peak_energy,-13.187263186862896,410,-0.012447722811730273,-0.00339357683971369,0.2726686027018476,-0.0033941031858944074,5.263461807175976e-07,2.1059465907247166e-09,-0.003393576839713688,-1.734723475976807e-18,2.5554960780010517e-16,1.0011541703192381,5.263461807175976e-07,3.390419483733771e-06,0.000998914675848411,1,0.018717940128280486,0.9447838149961028
0,2,low+peak_energy,-13.187263186862896,420,-0.012447722811730273,-0.00342894096232173,0.2755131913694925,-0.0034295118371426396,5.708748209098079e-07,-9.926631218837995e-09,-0.0034289409623217276,-2.168404344971009e-18,3.161389212141711e-16,1.001191841291779,5.708748209098079e-07,3.515878605057512e-06,0.0010251833998586896,1,0.01841324165087359,0.9501411310417833
0,2,low+peak_energy,-13.187263186862896,430,-0.012447722811730273,-0.0034717310248918833,0.2789441663812386,-0.003472219663062828,4.886381709447857e-07,-4.861182897625965e-09,-0.0034717310248918807,-2.6020852139652106e-18,3.747005469794965e-16,1.0011947068590568,4.886381709447857e-07,3.6590626972940707e-06,0.0010538108335192218,1,0.018090595566086148,0.9550017949238314
0,2,low+peak_energy,-13.187263186862896,440,-0.012447722811730273,-0.003522086878881063,0.2829825248608438,-0.0035224880300313544,4.01151150291202e-07,-1.5337044446516596e-08,-0.0035220868788810667,3.469446951953614e-18,4.924710775983437e-16,1.0012137913761192,4.01151150291202e-07,3.87392752923726e-06,0.0010997702465443942,1,0.017751371338813507,0.9594050911957833
0,2,low+peak_energy,-13.187263186862896,450,-0.012447722811730273,-0.0035801037952959748,0.2876532105714926,-0.0035806274310982203,5.236358022455909e-07,3.1593353833677534e-08,-0.003580103795295975,4.336808689942018e-19,6.055934013514314e-17,1.0012889287911217,5.236358022455909e-07,4.090863054715474e-06,0.0011424989428349317,1,0.017395880893589642,0.9633913917521818
0,2,low+peak_energy,-13.187263186862896,460,-0.012447722811730273,-0.003646482060692901,0.2929853706030514,-0.003647000681158851,5.18620465950019e-07,-6.834690478938615e-09,-0.0036464820606928994,-1.734723475976807e-18,2.3782878420324154e-16,1.0013074323271483,5.18620465950019e-07,4.248908060566253e-06,0.0011650417512990819,1,0.01702986484389012,0.9669964288290454
0,2,low+peak_energy,-13.187263186862896,470,-0.012447722811730273,-0.0037215034704815124,0.2990126583025123,-0.0037220266877482913,5.232172667788901e-07,-1.1029055028196483e-08,-0.0037215034704815124,0.0,0.0,1.0013404731316098,5.232172667788901e-07,4.46535814459429e-06,0.0011997114795798765,1,0.016654151018429753,0.9702566177053321
0,2,low+peak_energy,-13.187263186862896,480,-0.012447722811730273,-0.0038056062175970606,0.3057735868524854,-0.0038061848522882706,5.786346912099553e-07,-9.335555203448392e-09,-0.003805606217597065,4.336808689942018e-18,5.697054738861067e-16,1.0013796237403216,5.786346912099553e-07,4.6716699929020165e-06,0.001227389150606655,1,0.016270465993504974,0.9731998557495901
0,2,low+peak_energy,-13.187263186862896,490,-0.012447722811730273,-0.00389943088910424,0.31331193869293933,-0.0039000201664555374,5.892773512973688e-07,9.540361338607195e-09,-0.0038994308891042427,2.6020852139652106e-18,3.335989434549603e-16,1.0014059779065803,5.892773512973688e-07,4.893236327020342e-06,0.001254669493534304,1,0.015881603502332756,0.9758567017250832
0,2,low+peak_energy,-13.187263186862896,500,-0.012447722811730273,-0.004003612173804199,0.32167723686977207,-0.004004149079398224,5.369055940257494e-07,2.7193078821693972e-09,-0.0040036121738041995,8.673617379884035e-19,1.0830787275766935e-16,1.0014175736144293,5.369055940257494e-07,5.138509385966599e-06,0.0012832962220125069,1,0.015489262193684652,0.9782541613524649
0,2,low+peak_energy,-13.187263186862896,510,-0.012447722811730273,-0.004118689278808359,0.3309252853982379,-0.004119266224029997,5.769452216374676e-07,-2.4084534603653618e-08,-0.004118689278808353,-6.071532165918825e-18,7.369676825571699e-16,1.001464462176087,5.769452216374676e-07,5.454719442232931e-06,0.0013241968704067934,1,0.015093783804035683,0.9804163143254963
0,2,low+peak_energy,-13.187263186862896,520,-0.012447722811730273,-0.004245573379136996,0.3411187868542347,-0.004246152104635214,5.787254982181356e-07,9.617756482720174e-09,-0.004245573379136989,-6.938893903907228e-18,8.170802332225145e-16,1.0014853964963717,5.787254982181356e-07,5.727634324241333e-06,0.0013488999411935556,1,0.01469764340026009,0.9823646729183484
0,2,low+peak_energy,-13.187263186862896,530,-0.012447722811730273,-0.00438519768573692,0.35232804666224005,-0.0043856818636499335,4.841779130135629e-07,-2.7890676172238893e-08,-0.004385197685736922,1.734723475976807e-18,1.9777123944566094e-16,1.0014889429092337,4.841779130135629e-07,6.045131086752078e-06,0.0013783788415790577,1,0.014302413914845304,0.9841208908295631
0,2,low+peak_energy,-13.187263186862896,540,-0.012447722811730273,-0.004538356661849978,0.3646317754128807,-0.004538835268688625,4.786068386469777e-07,-6.8531801240834245e-09,-0.004538356661849981,3.469446951953614e-18,3.8219573376982453e-16,1.0015110377536285,4.786068386469777e-07,6.379021416839812e-06,0.00140543135831472,1,0.013908068046373921,0.9857019722947626
0,2,low+peak_energy,-13.187263186862896,550,-0.012447722811730273,-0.00470620674054035,0.37811800121255645,-0.004706708069219394,5.013286790440247e-07,-9.869970219594792e-09,-0.004706206740540348,-1.734723475976807e-18,1.8428203432898593e-16,1.0015369934939353,5.013286790440247e-07,6.73208046228195e-06,0.001430316128231523,1,0.01351601156903596,0.987126460271886
0,2,low+peak_energy,-13.187263186862896,560,-0.012447722811730273,-0.0048899880068628086,0.39288510784928676,-0.004890524919364675,5.369125018663684e-07,2.630647679725817e-08,-0.0048899880068628155,6.938893903907228e-18,7.094222009207818e-16,1.0015680711644857,5.369125018663684e-07,7.130936686376245e-06,0.0014581127392154503,1,0.01312725011496859,0.9884087379107861
0,2,low+peak_energy,-13.187263186862896,570,-0.012447722811730273,-0.005091076056189445,0.40904301507146595,-0.0050916540696840165,5.780134945711224e-07,-8.49481011575004e-10,-0.005091076056189444,-1.734723475976807e-18,1.7034969896182109e-16,1.001593508260862,5.780134945711224e-07,7.534658257643567e-06,0.0014798056102250405,1,0.012742679309284423,0.9895631203422692
0,2,low+peak_energy,-13.187263186862896,580,-0.012447722811730273,-0.005310997554170349,0.4267145205958493,-0.0053116240721175,6.265179471514129e-07,1.1046888653831743e-08,-0.005310997554170346,-2.6020852139652106e-18,2.4494252404122776e-16,1.0016201339487958,6.265179471514129e-07,7.978009492330897e-06,0.0015019906122894031,1,0.01236302525518342,0.9906019066157066
0,2,low+peak_energy,-13.187263186862896,590,-0.012447722811730273,-0.005551482298492079,0.44603682619987095,-0.005552142776359905,6.604778678255888e-07,-2.6961005250396297e-08,-0.005551482298492081,1.734723475976807e-18,1.5622107948691178e-16,1.0016445915050438,6.604778678255888e-07,8.46944276067574e-06,0.0015254367731206788,1,0.011988932678874202,0.9915368449090204
0,2,low+peak_energy,-13.187263186862896,600,-0.012447722811730273,-0.00581440238400986,0.4671632739656092,-0.005815118942144312,7.165581344522817e-07,-6.135807625005929e-09,-0.005814402384009854,-6.071532165918825e-18,5.22047117722407e-16,1.0016720706759528,7.165581344522817e-07,9.005533590040687e-06,0.001548641339865684,1,0.011620788416089121,0.9923780273525155
0,2,low+peak_energy,-13.187263186862896,610,-0.012447722811730273,-0.00610193334503688,0.49026532494889,-0.006102686869166653,7.535241297734752e-07,-9.396292272034756e-09,-0.006101933345036881,1.734723475976807e-18,1.4212784574785917e-16,1.0016815484484156,7.535241297734752e-07,9.50717241890844e-06,0.0015578666614770426,1,0.0112591939888667,0.993134572683965
0,2,low+peak_energy,-13.187263186862896,620,-0.012447722811730273,-0.006416441424778474,0.5155348123497234,-0.006417234443926738,7.93019148264372e-07,-4.232427757225321e-09,-0.006416441424778481,6.938893903907228e-18,5.406451926089588e-16,1.0017051948634195,7.93019148264372e-07,1.0148263810700419e-05,0.0015814076763713569,1,0.010904528450362381,0.9938154233465294
0,2,low+peak_energy,-13.187263186862896,630,-0.012447722811730273,-0.006760517777131734,0.5431865108354059,-0.006761435121950056,9.173448183219177e-07,4.361370932806641e-09,-0.006760517777131722,-1.1275702593849246e-17,8.338246533819605e-16,1.0017350472609967,9.173448183219177e-07,1.0812473033810255e-05,0.0015991387684411952,1,0.010556797499529685,0.9944278730301108
0,2,low+peak_energy,-13.187263186862896,640,-0.012447722811730273,-0.007137392091987104,0.5734610687094018,-0.007138284426613243,8.923346261390311e-07,-3.0165626782076294e-08,-0.007137392091987107,3.469446951953614e-18,2.4301686123760224e-16,1.0017447965476853,8.923346261390311e-07,1.156096245543631e-05,0.001619571561527341,1,0.010217004407787104,0.9949787971438235
0,2,low+peak_energy,-13.187263186862896,650,-0.012447722811730273,-0.007550251915858582,0.6066283616287348,-0.007551141695288564,8.897794299819392e-07,-4.419206242264884e-09,-0.007550251915858572,-9.540979117872439e-18,6.317573886757683e-16,1.0017488771898495,8.897794299819392e-07,1.2314683923280716e-05,0.0016308373515178907,1,0.00988476260304893,0.9954744713993747
0,2,low+peak_energy,-13.187263186862896,660,-0.012447722811730273,-0.00800275966793844,0.6429913280297542,-0.008003777821660715,1.0181537222746923e-06,1.1436329142369694e-08,-0.00800275966793845,8.673617379884035e-18,5.418452119204591e-16,1.001769947437337,1.0181537222746923e-06,1.3146310243615951e-05,0.0016425131402370942,1,0.009560034444326284,0.9959206231278064
0,2,low+peak_energy,-13.187263186862896,670,-0.012447722811730273,-0.008499338420463791,0.6828903542031017,-0.008500429839924516,1.091419460724774e-06,4.157923616521231e-09,-0.008499338420463786,-5.204170427930421e-18,3.0611219232041996e-16,1.0017792083896875,1.091419460724774e-06,1.4030674763757682e-05,0.0016505841502107235,1,0.009243402029393367,0.9963220277233334
0,2,low+peak_energy,-13.187263186862896,680,-0.012447722811730273,-0.00904466911900241,0.726708301789995,-0.00904586350566509,1.1943866626788063e-06,2.4527331728141366e-09,-0.009044669119002412,1.734723475976807e-18,9.588490224788459e-17,1.0017964949213842,1.1943866626788063e-06,1.5054315475208682e-05,0.0016642209409616585,1,0.008934738227626407,0.9966833830748079
0,2,low+peak_energy,-13.187263186862896,690,-0.012447722811730273,-0.009644180860195058,0.7748762793377775,-0.009645445138581532,1.2642783864744156e-06,1.051184375135128e-08,-0.009644180860195055,-3.469446951953614e-18,1.798489806383282e-16,1.0018070975885467,1.2642783864744156e-06,1.6163697589492953e-05,0.0016757855503048355,1,0.00863420878562711,0.9970084706065098
0,2,low+peak_energy,-13.187263186862896,700,-0.012447722811730273,-0.010303819334366852,0.8278802730997042,-0.010305224160844676,1.4048264778236674e-06,1.4499618773006206e-08,-0.010303819334366865,1.214306433183765e-17,5.891703150900863e-16,1.0018223669772355,1.4048264778236674e-06,1.737251361652833e-05,0.00168579677116935,1,0.008341663835070649,0.9973011385112645
0,2,low+peak_energy,-13.187263186862896,710,-0.012447722811730273,-0.011030423735130317,0.886268765201878,-0.011032027925927439,1.6041907971216934e-06,1.264117967768319e-08,-0.011030423735130317,0.0,0.0,1.0018428622698963,1.6041907971216934e-06,1.872336092531744e-05,0.0016971821546348568,1,0.00805708750221851,0.9975647489338698
0,2,low+peak_energy,-13.187263186862896,720,-0.012447722811730273,-0.01183174829797486,0.9506615107721542,-0.011833570973872509,1.8226758976488955e-06,-2.218401751359622e-08,-0.01183174829797486,0.0,0.0,1.0018659934478915,1.8226758976488955e-06,2.025528890347494e-05,0.0017116801807499063,1,0.007780552878611406,0.9978020446606296
0,2,low+peak_energy,-13.187263186862896,730,-0.012447722811730273,-0.012716644183526709,1.0217596563996774,-0.012718580983071949,1.9367995452400366e-06,8.343106570191106e-10,-0.012716644183526712,3.469446951953614e-18,1.3639284746353955e-16,1.001874199705015,1.9367995452400366e-06,2.1896731232306458e-05,0.0017216331964588151,1,0.00751214570850785,0.9980157282081938
0,2,low+peak_energy,-13.187263186862896,740,-0.012447722811730273,-0.013694738875911236,1.1003574240834773,-0.013696944208820661,2.2053329094256363e-06,-1.0442427944915011e-08,-0.01369473887591125,1.3877787807814457e-17,5.066016038408532e-16,1.00189319993414,2.2053329094256363e-06,2.3721545828513578e-05,0.0017318859934639433,1,0.007251456985786453,0.9982082164753875
0,2,low+peak_energy,-13.187263186862896,750,-0.012447722811730273,-0.014777424388360608,1.1873555884597085,-0.014779873244105336,2.4488557447271964e-06,8.61413004815681e-09,-0.014777424388360612,3.469446951953614e-18,1.173706599052646e-16,1.0019088204578959,2.4488557447271964e-06,2.575859424278421e-05,0.0017428156397117632,1,0.006998622290128984,0.9983816204985628
0,2,low+peak_energy,-13.187263186862896,760,-0.012447722811730273,-0.015977307099070023,1.2837770951255592,-0.015980101432171247,2.7943331012240946e-06,6.816470488751891e-09,-0.015977307099070037,1.3877787807814457e-17,4.3422089236165946e-16,1.0019278626601271,2.7943331012240946e-06,2.8007720664456904e-05,0.001752662258330324,1,0.006753394934250815,0.9985378258512151
0,2,low+peak_energy,-13.187263186862896,770,-0.012447722811730273,-0.017308897374227708,1.3907851467670385,-0.0173121079976277,3.210623399991369e-06,1.173958709757561e-08,-0.01730889737422771,3.469446951953614e-18,1.002029028593467e-16,1.0019511448031808,3.210623399991369e-06,3.0561541760524254e-05,0.0017653275825631485,1,0.006515709709333015,0.9986786392643451
0,2,low+peak_energy,-13.187263186862896,780,-0.012447722811730273,-0.018788797798904137,1.5097041759368193,-0.0187923791097732,3.5813108690621598e-06,2.6390269587672766e-08,-0.018788797798904123,-1.3877787807814457e-17,3.6923977870894334e-16,1.0019639597772791,3.5813108690621598e-06,3.3319132271417456e-05,0.0017730129898289168,1,0.006285527136494715,0.9988055924379429
0,2,low+peak_energy,-13.187263186862896,790,-0.012447722811730273,-0.02043570804598294,1.6420442118695306,-0.020439711193958016,4.003147975075588e-06,2.6464098454304086e-08,-0.02043570804598292,-2.0816681711721685e-17,5.092215226082816e-16,1.0019763763249576,4.003147975075588e-06,3.6385501590749985e-05,0.001780137754661893,1,0.006062631352773448,0.9989200414690745
0,2,low+peak_energy,-13.187263186862896,800,-0.012447722811730273,-0.022270945495085365,1.7895292004930772,-0.022275563451235113,4.6179561497480814e-06,3.1884839622742245e-08,-0.02227094549508536,-6.938893903907228e-18,1.5575125448785194e-16,1.001999321556991,4.6179561497480814e-06,3.990882527314418e-05,0.001791596668722261,1,0.005846802152643027,0.999023275504781
0,2,low+peak_energy,-13.187263186862896,810,-0.012447722811730273,-0.024319066800351133,1.9541299797537834,-0.024324468326067186,5.401525716052652e-06,3.9553689386295776e-08,-0.02431906680035113,-3.469446951953614e-18,7.131598737218029e-17,1.002028859610571,5.401525716052652e-06,4.3938446681960305e-05,0.0018063476698840693,1,0.0056379328066521964,0.9991164000106659
0,2,low+peak_energy,-13.187263186862896,820,-0.012447722811730273,-0.026608093109250053,2.1381027062964932,-0.02661450983098909,6.416721739038733e-06,6.284044453547244e-08,-0.026608093109250042,-1.0408340855860843e-17,1.9553884181894076e-16,1.002066981858139,6.416721739038733e-06,4.858172399745407e-05,0.0018253848861378259,1,0.005435861723788385,0.999200427080734
0,2,low+peak_energy,-13.187263186862896,830,-0.012447722811730273,-0.029170176609046566,2.3440337398114472,-0.029177882254516375,7.705645469809758e-06,8.839497786169992e-08,-0.029170176609046552,-1.3877787807814457e-17,2.378134863723077e-16,1.002113028307493,7.705645469809758e-06,5.3931763439676497e-05,0.001848378267114589,1,0.005240437830742769,0.9992762641968124
0,2,low+peak_energy,-13.187263186862896,840,-0.012447722811730273,-0.032042270539327414,2.574892056653663,-0.03205154259135088,9.272052023466537e-06,1.1149043697283867e-07,-0.032042270539327386,-2.7755575615628914e-17,4.329834599461486e-16,1.0021634834685347,9.272052023466537e-06,6.005087058268443e-05,0.001873571932194277,1,0.005051525395047854,0.9993447253049507
0,2,low+peak_energy,-13.187263186862896,850,-0.012447722811730273,-0.035266666652965746,2.834090579553529,-0.03527797395761833,1.1307304652583006e-05,1.187611367581276e-07,-0.035266666652965795,4.85722573273506e-17,6.884218660870884e-16,1.0022260402300347,1.1307304652583006e-05,6.719771409613947e-05,0.001904806499853658,1,0.0048689275734418395,0.9994065385978068
0,2,low+peak_energy,-13.187263186862896,860,-0.012447722811730273,-0.03889216682363548,3.1255580051018996,-0.03890607967949308,1.3912855857604878e-05,1.4925907455831666e-07,-0.0388921668236355,2.0816681711721685e-17,2.675247915391217e-16,1.002300311001229,1.3912855857604878e-05,7.555122334843816e-05,0.0019418873340831685,1,0.004692491789628734,0.9994623781711462
0,2,low+peak_energy,-13.187263186862896,870,-0.012447722811730273,-0.042974791296941255,3.4538230583658036,-0.042992232071300034,1.7440774358779e-05,2.1134035800562945e-07,-0.04297479129694125,-6.938893903907228e-18,8.069939114116579e-17,1.002396603873883,1.7440774358779e-05,8.55527769427863e-05,0.0019899589488841184,1,0.0045220193662246656,0.9995128255155792
0,2,low+peak_energy,-13.187263186862896,880,-0.012447722811730273,-0.04757944295765587,3.8241133680990127,-0.04760150320672877,2.2060249072898552e-05,2.876129723272669e-07,-0.047579442957655836,-3.469446951953614e-17,3.6442619646759237e-16,1.002512322512215,2.2060249072898552e-05,9.747465658826898e-05,0.002047722236101366,1,0.004357377664965885,0.9995584079228305
0,2,low+peak_energy,-13.187263186862896,890,-0.012447722811730273,-0.05278082502885913,4.24247164638493,-0.052809111090824576,2.8286061965449028e-05,4.0646380584929975e-07,-0.052780825028859134,6.938893903907228e-18,6.569788584372555e-17,1.002656966293934,2.8286061965449028e-05,0.0001119508111022553,0.0021199147039175676,1,0.004198380501740396,0.9995996035543908
0,2,low+peak_energy,-13.187263186862896,900,-0.012447722811730273,-0.05866529132427591,4.715892305264317,-0.058702120225901905,3.6828901625991783e-05,6.145804783766473e-07,-0.058665291324275955,4.163336342344337e-17,3.546154999446932e-16,1.002840841015754,3.6828901625991783e-05,0.0001298298641691794,0.002211672485926545,1,0.004044851901350653,0.9996368451321134
0,2,low+peak_energy,-13.187263186862896,910,-0.012447722811730273,-0.0653327327320971,5.252482223164924,-0.06538144278749777,4.871005540067752e-05,8.51727538705993e-07,-0.06533273273209707,-2.7755575615628914e-17,2.1225881865164594e-16,1.0030766053079923,4.871005540067752e-05,0.00015229297690853163,0.0023292997281126543,1,0.0038966156153142505,0.9996705157791439
0,2,low+peak_energy,-13.187263186862896,920,-0.012447722811730273,-0.07289911153349411,5.861650055864707,-0.07296419511476714,6.508358127302327e-05,1.191847890519293e-06,-0.07289911153349413,1.3877787807814457e-17,9.509998558872438e-17,1.0033712802421566,6.508358127302327e-05,0.00018067975311061933,0.0024762796715077006,1,0.0037535308185234133,0.9997009560850859
0,2,low+peak_energy,-13.187263186862896,930,-0.012447722811730273,-0.08149822688432172,6.554329202030888,-0.08158647312370976,8.824623938803733e-05,1.726737125243294e-06,-0.08149822688432162,-9.71445146547012e-17,5.953469425464726e-16,1.003751600726634,8.824623938803733e-05,0.00021750256781056748,0.0026659145748434035,1,0.003615398806526996,0.9997284717451539
0,2,low+peak_energy,-13.187263186862896,940,-0.012447722811730273,-0.09128563348942977,7.343240322275797,-0.09140662007161,0.00012098658218023806,2.487144007759512e-06,-0.09128563348942965,-1.1102230246251565e-16,6.072990248164641e-16,1.0042371116010784,0.00012098658218023806,0.00026580083448962,0.0029078947923179485,1,0.0034820688832863235,0.999753332517773
0,2,low+peak_energy,-13.187263186862896,950,-0.012447722811730273,-0.10244119315730561,8.243200377947566,-0.10260907338624153,0.00016788022893592103,3.6033073518848546e-06,-0.10244119315730553,-8.326672684688674e-17,4.057473871411631e-16,1.0048644748044628,0.00016788022893592103,0.00033044237411689796,0.0032204011128045694,1,0.0033533551352329734,0.9997757724056485
0,2,low+peak_energy,-13.187263186862896,960,-0.012447722811730273,-0.11517347903525592,9.271485771634584,-0.11540888493820846,0.00023540590295254016,5.215536238861729e-06,-0.11517347903525588,-4.163336342344337e-17,1.8037330247898354e-16,1.0056753735507655,0.00023540590295254016,0.000418246613713797,0.003624041718605393,1,0.003229090936490303,0.9997959829642783
0,2,low+peak_energy,-13.187263186862896,970,-0.012447722811730273,-0.12972356065741766,10.448258426477084,-0.13005702475811184,0.00033346410069418075,7.667323595944575e-06,-0.12972356065741783,1.6653345369377348e-16,6.402324442047743e-16,1.0067295081509144,0.00033346410069418075,0.0005395116581155636,0.004148270030926672,1,0.0031090919828885275,0.9998141185519657
0,2,low+peak_energy,-13.187263186862896,980,-0.012447722811730273,-0.14636961641417648,11.797063735109756,-0.14684657936696163,0.00047696295278515377,1.1289630585997745e-05,-0.14636961641417662,1.3877787807814457e-16,4.725267645879113e-16,1.0081066887565169,0.00047696295278515377,0.0007096099708953239,0.004832322100755558,1,0.0029931679189751864,0.9998302652589569
0,2,low+peak_energy,-13.187263186862896,990,-0.012447722811730273,-0.16543156320156954,13.345409708780439,-0.16611996086387293,0.0006883976623033861,1.6773114527968147e-05,-0.16543156320156918,-3.608224830031759e-16,1.0860298820406406e-15,1.0099133252716743,0.0006883976623033861,0.0009515792339152999,0.005728265459291023,1,0.0028811180930113354,0.9998444293617029
0,2,low+peak_energy,-13.187263186862896,1000,-0.012447722811730273,-0.18727511662077276,15.1254353153027,-0.1882772262116441,0.0010021095908713529,2.504334870406799e-05,-0.18727511662077298,2.220446049250313e-16,5.896746234072652e-16,1.0122947684986894,0.0010021095908713529,0.0013003946135461053,0.0069068077946098485,1,0.002772721574341956,0.9998564833157323
0,2,low+peak_energy,-13.187263186862896,1010,-0.012447722811730273,-0.21225482037550433,17.174672954238957,-0.21378556831648723,0.0015307479409829017,9.795316101343654e-05,-0.2122548203755042,-1.3877787807814457e-16,3.245726060252541e-16,1.0160193931735142,0.0015307479409829017,0.0018694454795859551,0.00874448866828296,1,0.002666337350249326,0.9998659801777109
0,2,low+peak_energy,-13.187263186862896,1020,-0.012447722811730273,-0.23490476473787117,19.53690650214172,-0.24318999673735095,0.00828523199947978,0.0006151990687883746,-0.23490476473787097,-1.942890293094024e-16,3.994593361486771e-16,1.0721813650243837,0.00828523199947978,0.00867051457003148,0.03565325336714311,1,0.0024665085113295725,0.9993144541843036
0,2,low+peak_energy,-13.187263186862896,1030,-0.012447722811730273,-0.2613784993007675,22.263155085272132,-0.2771255834160307,0.01574708411526321,0.0006914452221988832,-0.2613784993007675,0.0,0.0,1.1221723078609218,0.01574708411526321,0.01618613036953586,0.05840720358624079,1,0.0023446074798247076,0.9967538872258785
0,2,low+peak_energy,-13.187263186862896,1040,-0.012447722811730273,-0.28835879727888886,25.412806358644378,-0.31633156942058177,0.027972772141692914,0.0010671586471824868,-0.2883587972788885,-3.3306690738754696e-16,5.264522096191961e-16,1.1957516280941725,0.027972772141692914,0.02847393190092703,0.09001293153598978,1,0.0022363154680701855,0.9913803959646188
0,2,low+peak_energy,-13.187263186862896,1050,-0.012447722811730273,-0.31082906401919447,29.05491091967518,-0.3616674774476317,0.05083841342843726,0.0029952117684110546,-0.31082906401919463,1.6653345369377348e-16,2.302300650158501e-16,1.328958335974637,0.05083841342843726,0.05141139824387088,0.14215101287705662,1,0.002095129126792489,0.983077814697698
0,2,low+peak_energy,-13.187263186862896,1060,-0.012447722811730273,-0.3268281768667436,33.26975969396308,-0.4141327466833286,0.08730456981658502,0.0032189369249300825,-0.32682817686674337,-2.220446049250313e-16,2.6808385318877014e-16,1.536261120855789,0.08730456981658502,0.08796067463722898,0.21239729372207586,1,0.001940740807059978,0.9718926481557568
0,2,low+peak_energy,-13.187263186862896,1070,-0.012447722811730273,-0.3369227817560885,38.15090073573754,-0.47489183737629737,0.1379690556202089,0.0033910794324003013,-0.33692278175608836,-1.1102230246251565e-16,1.168921991541236e-16,1.8212281591986896,0.1379690556202089,0.13872142023344544,0.2921116121933353,1,0.0017898163093333073,0.9589930057236451
0,2,low+peak_energy,-13.187263186862896,1080,-0.012447722811730273,-0.34677167731086816,43.807515604825866,-0.5453038113194209,0.19853213400855269,0.004319257985985203,-0.34677167731086816,0.0,0.0,2.14752216339893,0.19853213400855269,0.19939605134469046,0.3656604762439316,1,0.0016899407849966673,0.9452689310699869
0,2,low+peak_energy,-13.187263186862896,1090,-0.012447722811730273,-0.3449527093553724,50.36719559689272,-0.626956889594322,0.28200418023894963,0.006082413467310421,-0.3449527093553724,0.0,0.0,2.6379104275479603,0.28200418023894963,0.28299745942513566,0.45138264547703055,1,0.0015286544770636323,0.9322378231364726
0,2,low+peak_energy,-13.187263186862896,1100,-0.012447722811730273,-0.3337926321231846,57.979323572746395,-0.721710548645166,0.38791791652198143,0.005851693349623821,-0.3337926321231845,-1.1102230246251565e-16,7.691608683767523e-17,3.327730316298852,0.38791791652198143,0.38906131262834537,0.5390822031889547,1,0.0013352175876055609,0.9201246964120858
0,2,low+peak_energy,-13.187263186862896,1110,-0.012447722811730273,-0.32019707376071815,66.81902040992185,-0.8317446446140548,0.5115475708533367,0.006081898063647784,-0.3201970737607178,-3.3306690738754696e-16,2.002218526709578e-16,4.19931987912238,0.5115475708533367,0.5128652924661442,0.6166138799776983,1,0.0011605068494519603,0.908506817931385
0,2,low+peak_energy,-13.187263186862896,1120,-0.012447722811730273,-0.3062651307433639,77.09163887921206,-0.9596153518704403,0.6533502211270764,0.005799027176819849,-0.3062651307433636,-3.3306690738754696e-16,1.7354188151447736e-16,5.271530175493049,0.6533502211270764,0.6548705265445263,0.6824302313089107,1,0.0010114091811945464,0.897331056230859
0,2,low+peak_energy,-13.187263186862896,1130,-0.012447722811730273,-0.2905606687805979,89.03803921909753,-1.108320831899295,0.817760163118697,0.005697877982819455,-0.2905606687805973,-6.106226635438361e-16,2.7547197795489906e-16,6.634885927868092,0.817760163118697,0.8195160605850358,0.7394213272890094,1,0.0008735787898418501,0.8868471127862372
0,2,low+peak_energy,-13.187263186862896,1140,-0.012447722811730273,-0.27517291928361554,102.9409271612162,-1.2813801272853353,1.0062072080017197,0.005627888267927039,-0.27517291928361587,3.3306690738754696e-16,1.299641301965425e-16,8.320649481708193,1.0062072080017197,1.0082372809320106,0.786836988855141,1,0.0007574463892726706,0.8774940197087682
0,2,low+peak_energy,-13.187263186862896,1150,-0.012447722811730273,-0.2617985668538303,119.13249801479775,-1.4829283131572093,1.221129746303379,0.005297286601851803,-0.26179856685382985,-4.440892098500626e-16,1.497338765164515e-16,10.337747356438644,1.221129746303379,1.2234791292554004,0.8250426661896879,1,0.0006670871367429917,0.869464263686563
0,2,low+peak_energy,-13.187263186862896,1160,-0.012447722811730273,-0.24673967300934094,138.0034465537597,-1.717828649764634,1.471088976755293,0.00533817604831735,-0.24673967300934052,-4.163336342344337e-16,1.2118019870360092e-16,12.935249203832026,1.471088976755293,1.4738105090832174,0.8579496617926063,1,0.0005794424271128775,0.8623807876541335
0,2,low+peak_energy,-13.187263186862896,1170,-0.012447722811730273,-0.22735300936098624,160.01359548430617,-1.991804882696978,1.7644518733359917,0.005810496143381666,-0.22735300936098612,-1.1102230246251565e-16,2.786977364775492e-17,16.535573273073993,1.7644518733359917,1.7676074624454872,0.8874400689549876,1,0.000482302412248493,0.8556862724610635
