trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,4,low+peak_energy,-12.989357181661157,640,-0.014136951161391397,-0.004879884952117104,0.34530450794537043,-0.00488155296463199,1.6680125148856376e-06,-1.0593385934946908e-08,-0.0048798849521171144,1.0408340855860843e-17,1.066089104355904e-15,1.0022118785209027,1.6680125148856376e-06,9.125700195178464e-06,0.0018694256236276303,1,0.0021190955845010948,0.9959524993116723
0,4,low+peak_energy,-12.989357181661157,650,-0.014136951161391397,-0.005121606985937179,0.3624106135863917,-0.005123381144640709,1.774158703529878e-06,1.1837799912192692e-08,-0.0051216069859371825,3.469446951953614e-18,3.3858958117754083e-16,1.0022417478910124,1.774158703529878e-06,9.707192955789827e-06,0.0018946849125101681,1,0.0020239563664380643,0.9962946882199947
0,4,low+peak_energy,-12.989357181661157,660,-0.014136951161391397,-0.005385960350834491,0.38112184827877876,-0.005387900955656317,1.940604821826057e-06,-1.666511536321108e-08,-0.005385960350834491,0.0,0.0,1.002282162495787,1.940604821826057e-06,1.0351031894643229e-05,0.001921162244784126,1,0.0019328366058315198,0.9966076507494945
0,4,low+peak_energy,-12.989357181661157,670,-0.014136951161391397,-0.005675184093559471,0.4015973908293594,-0.005677362700696867,2.178607137396163e-06,3.985293163186188e-09,-0.005675184093559473,2.6020852139652106e-18,2.2916320051613214e-16,1.0023304517684513,2.178607137396163e-06,1.10471356697252e-05,0.00194582172253487,1,0.0018455819683908324,0.9968939398571118
0,4,low+peak_energy,-12.989357181661157,680,-0.014136951161391397,-0.005991908389774158,0.4240155990276974,-0.005994287815122676,2.379425348517962e-06,8.502675655566727e-09,-0.005991908389774166,7.806255641895632e-18,6.511412099867512e-16,1.0023607495040983,2.379425348517962e-06,1.1765969411243673e-05,0.001962863608510743,1,0.0017621195537019768,0.9971558305680641
0,4,low+peak_energy,-12.989357181661157,690,-0.014136951161391397,-0.006338904100820144,0.4485764957872884,-0.00634150401309299,2.599912272845638e-06,1.292505974644087e-09,-0.006338904100820145,8.673617379884035e-19,6.83876992112285e-17,1.00238965476074,2.599912272845638e-06,1.2547880089553776e-05,0.001978691500257161,1,0.001682261350311692,0.997395499561016
0,4,low+peak_energy,-12.989357181661157,700,-0.014136951161391397,-0.006719311183815545,0.47550461235353214,-0.0067221854818582324,2.874298042687684e-06,4.787561683899932e-10,-0.006719311183815555,1.0408340855860843e-17,7.741783445243201e-16,1.0024291396715215,2.874298042687684e-06,1.3447847319216084e-05,0.002000517146619801,1,0.0016058535208114384,0.9976147951144821
0,4,low+peak_energy,-12.989357181661157,710,-0.014136951161391397,-0.007136726646224435,0.5050522411632339,-0.007139898867275907,3.172221051471469e-06,7.812117771253957e-09,-0.00713672664622443,-5.204170427930421e-18,3.6444286709595736e-16,1.0024636142727243,3.172221051471469e-06,1.4409920574699158e-05,0.0020182247455553933,1,0.001532776476691434,0.9978154585252837
0,4,low+peak_energy,-12.989357181661157,720,-0.014136951161391397,-0.0075950979249681085,0.5375031637106152,-0.007598655974470332,3.5580495022233607e-06,2.3202051177041716e-08,-0.00759509792496811,1.734723475976807e-18,1.1414673080378052e-16,1.0025125876307561,3.5580495022233607e-06,1.552529959843246e-05,0.0020431639030104474,1,0.0014628709548735414,0.9979990934229875
0,4,low+peak_energy,-12.989357181661157,730,-0.014136951161391397,-0.008098939503838522,0.5731769295556353,-0.008102974259964292,4.034756125769617e-06,2.1368438978333626e-08,-0.008098939503838507,-1.5612511283791264e-17,9.633815178785998e-16,1.002572067814742,4.034756125769617e-06,1.6796265505595794e-05,0.002072851889531957,1,0.0013960176768930113,0.9981672189448463
0,4,low+peak_energy,-12.989357181661157,740,-0.014136951161391397,-0.008653430088649335,0.6124337696644196,-0.008657946291332728,4.516202683393922e-06,2.677718147735264e-08,-0.008653430088649335,0.0,0.0,1.002621969624254,4.516202683393922e-06,1.81728281546499e-05,0.0020989767715286363,1,0.0013321242767924677,0.9983211245418873
0,4,low+peak_energy,-12.989357181661157,750,-0.014136951161391397,-0.009264306572589573,0.6556802423983654,-0.009269319564274965,5.01299168539221e-06,2.088560126581318e-08,-0.009264306572589559,-1.3877787807814457e-17,7.485871919499384e-16,1.0026604213992427,5.01299168539221e-06,1.9633967769470918e-05,0.0021181671031326303,1,0.0012710636750959093,0.9984620507655005
0,4,low+peak_energy,-12.989357181661157,760,-0.014136951161391397,-0.009937971765880361,0.7033757394336267,-0.009943588476480742,5.6167106003805756e-06,-5.095211939865063e-09,-0.009937971765880335,-2.6020852139652106e-17,1.3084236239863698e-15,1.002709621992636,5.6167106003805756e-06,2.1311436258644162e-05,0.0021432339350176684,1,0.0012126956395820904,0.9985910614800027
0,4,low+peak_energy,-12.989357181661157,770,-0.014136951161391397,-0.010681803552297725,0.7560399784863059,-0.010688100251920308,6.29669962258321e-06,2.5818868144150686e-08,-0.010681803552297725,0.0,0.0,1.0027582649873374,6.29669962258321e-06,2.3166545117336752e-05,0.0021675082167361285,1,0.0011569212297404435,0.9987091836694393
0,4,low+peak_energy,-12.989357181661157,780,-0.014136951161391397,-0.011504097084238024,0.8142616489533442,-0.011511177163847452,7.080079609428011e-06,3.740021037312857e-08,-0.011504097084238019,-5.204170427930421e-18,2.260485766944359e-16,1.002810227493116,7.080079609428011e-06,2.5249050300172906e-05,0.002193437729328958,1,0.001103629232288677,0.9988173794712846
0,4,low+peak_energy,-12.989357181661157,790,-0.014136951161391397,-0.012414248383451891,0.8787084092615686,-0.01242225786683472,8.00948338282835e-06,3.003229165701726e-08,-0.012414248383451875,-1.5612511283791264e-17,6.284087583415072e-16,1.0028697642145818,8.00948338282835e-06,2.7616482378930712e-05,0.002223145154043368,1,0.0010527114779700535,0.998916453461094
0,4,low+peak_energy,-12.989357181661157,800,-0.014136951161391397,-0.01342292672066647,0.9501384332385612,-0.01343206062725448,9.13390658801097e-06,4.314064902879999e-08,-0.01342292672066646,-8.673617379884035e-18,3.228699460410686e-16,1.0029403916051367,9.13390658801097e-06,3.033475445780189e-05,0.002258384271751335,1,0.0010040659452840595,0.9990072043584848
0,4,low+peak_energy,-12.989357181661157,810,-0.014136951161391397,-0.014542291776217723,1.0294137783012594,-0.014552772308708294,1.0480532490570946e-05,5.172783847443019e-08,-0.014542291776217717,-5.204170427930421e-18,1.78803403143203e-16,1.003020900586182,1.0480532490570946e-05,3.3450285260636306e-05,0.002298550719481803,1,0.0009575996046588747,0.9990903240574929
0,4,low+peak_energy,-12.989357181661157,820,-0.014136951161391397,-0.015786177990580973,1.1175158986795628,-0.015798267681711397,1.2089691130423574e-05,9.287604450097797e-08,-0.01578617799058097,-3.469446951953614e-18,1.098046640888976e-16,1.0031112657919985,1.2089691130423574e-05,3.7025304438069906e-05,0.002343630655209852,1,0.0009132216642432165,0.9991664622003744
0,4,low+peak_energy,-12.989357181661157,830,-0.014136951161391397,-0.01717037241060943,1.2155636222646937,-0.017184363561519995,1.3991150910563216e-05,8.868106544240861e-08,-0.017170372410609425,-6.938893903907228e-18,2.0189557440012243e-16,1.003209347757535,1.3991150910563216e-05,4.1114545281467616e-05,0.0023925556005770948,1,0.0008708460929973911,0.9992362086223023
0,4,low+peak_energy,-12.989357181661157,840,-0.014136951161391397,-0.018712831302856944,1.3248340432552097,-0.018729114166447597,1.6282863590653257e-05,1.1477981770244283e-07,-0.01871283130285692,-2.42861286636753e-17,6.483523045415259e-16,1.0033200384532013,1.6282863590653257e-05,4.584445590309911e-05,0.002447764239978177,1,0.0008303852991785312,0.9993001075902267
0,4,low+peak_energy,-12.989357181661157,850,-0.014136951161391397,-0.020433934455422895,1.4467868178869885,-0.020453154585413226,1.9220129990331347e-05,1.7394743055676454e-07,-0.020433934455422898,3.469446951953614e-18,8.481447048828237e-17,1.003461058231595,1.9220129990331347e-05,5.1502907060483394e-05,0.0025180911260121322,1,0.0007917454140140987,0.9993586584499966
0,4,low+peak_energy,-12.989357181661157,860,-0.014136951161391397,-0.02235728223464485,1.5830924155358905,-0.02238010016240002,2.2817927755169193e-05,2.1073348745875853e-07,-0.022357282234644848,-3.469446951953614e-18,7.751187275252913e-17,1.0036211949738354,2.2817927755169193e-05,5.814215030154532e-05,0.0025979396821122274,1,0.0007548604851987716,0.9994123099975121
0,4,low+peak_energy,-12.989357181661157,870,-0.014136951161391397,-0.02450965197533964,1.7356650382638659,-0.0245370118784708,2.735990313116124e-05,2.401119463604773e-07,-0.024509651975339643,3.469446951953614e-18,7.069823679300101e-17,1.0038127202912566,2.735990313116124e-05,6.608854428685309e-05,0.0026934226797534514,1,0.0007196494762711791,0.9994614791514713
0,4,low+peak_energy,-12.989357181661157,880,-0.014136951161391397,-0.026921771120801845,1.906700970094138,-0.026954938493598427,3.316737279658241e-05,3.3595012242579325e-07,-0.026921771120801796,-4.85722573273506e-17,9.009899491866038e-16,1.0040443024581713,3.316737279658241e-05,7.571241232560318e-05,0.0028088512367996778,1,0.0006860392559158269,0.9995065444806922
0,4,low+peak_energy,-12.989357181661157,890,-0.014136951161391397,-0.029628838081256405,2.0987232859503937,-0.029669548594755586,4.0710513499180034e-05,4.4748715509815296e-07,-0.029628838081256378,-2.7755575615628914e-17,4.677451617941872e-16,1.0043285782172677,4.0710513499180034e-05,8.754022962230234e-05,0.002950507633869968,1,0.0006539581010860866,0.9995478520285893
0,4,low+peak_energy,-12.989357181661157,900,-0.014136951161391397,-0.0326713336811577,2.3146339651805943,-0.03272186732225578,5.053364109808278e-05,6.0220074742795e-07,-0.032671333681157655,-4.163336342344337e-17,6.361703476978285e-16,1.0046742721842652,5.053364109808278e-05,0.00010218106515059816,0.003122714976632758,1,0.0006233421220730953,0.9995857149634383
0,4,low+peak_energy,-12.989357181661157,910,-0.014136951161391397,-0.03609551011028492,2.557774667001359,-0.036159135549242355,6.362543895743755e-05,8.560417751254934e-07,-0.0360955101102849,-2.0816681711721685e-17,2.878481661069169e-16,1.0051065521597955,6.362543895743755e-05,0.00012069816615516278,0.003337971561593147,1,0.0005941218670266936,0.9996204181853602
0,4,low+peak_energy,-12.989357181661157,920,-0.014136951161391397,-0.03995461868551204,2.831997518783851,-0.04003581061222891,8.11919267168712e-05,1.2100195918088308e-06,-0.03995461868551198,-6.245004513516506e-17,7.799273223169071e-16,1.005645791164831,8.11919267168712e-05,0.0001443835064519869,0.003606359013195178,1,0.0005662370671665976,0.9996522242187017
0,4,low+peak_energy,-12.989357181661157,930,-0.014136951161391397,-0.04430961786656641,3.141747502030071,-0.04441473099762253,0.00010511313105612125,1.6572757583557807e-06,-0.04430961786656641,0.0,0.0,1.006326604472344,0.00010511313105612125,0.00017521629550635377,0.00394500409145184,1,0.0005396258853182198,0.9996813566375263
0,4,low+peak_energy,-12.989357181661157,940,-0.014136951161391397,-0.04923052400491479,3.4921581109862534,-0.0493684686628695,0.0001379446579547125,2.3518845344919215e-06,-0.04923052400491467,-1.1796119636642288e-16,1.1947017961197415e-15,1.0071868287057923,0.0001379446579547125,0.00021586668516500326,0.004372561900575188,1,0.0005142320389675607,0.9997080097656889
0,4,low+peak_energy,-12.989357181661157,950,-0.014136951161391397,-0.05479730928700604,3.8891620793829023,-0.0549808943749715,0.0001835850879654613,3.3284735150365674e-06,-0.05479730928700593,-1.1102230246251565e-16,1.0096443839685456e-15,1.0082841790864203,0.0001835850879654613,0.0002703656356220596,0.004917447027655773,1,0.000489997732049263,0.9997323347661482
0,4,low+peak_energy,-12.989357181661157,960,-0.014136951161391397,-0.06110115486891302,4.33961894323103,-0.061348981059506015,0.0002478261905929924,4.798065889551062e-06,-0.06110115486891292,-1.0408340855860843e-16,8.482896273179474e-16,1.0096967752577877,0.0002478261905929924,0.0003446579761621386,0.005617990229174864,1,0.00046686586873404543,0.9997544232782458
0,4,low+peak_energy,-12.989357181661157,970,-0.014136951161391397,-0.06824597486761409,4.8514609928391845,-0.06858486711716297,0.000338892249548875,6.932757767988407e-06,-0.06824597486761402,-6.938893903907228e-17,5.058618756272844e-16,1.0115177083802924,0.000338892249548875,0.0004471449871050693,0.006519586694557783,1,0.0004447849780250004,0.9997742841102575
0,4,low+peak_energy,-12.989357181661157,980,-0.014136951161391397,-0.07634881027130659,5.4338585211184025,-0.07681819253096134,0.00046938225965474645,1.007695666527253e-05,-0.0763488102713065,-9.71445146547012e-17,6.323014864971429e-16,1.0138838122015765,0.00046938225965474645,0.0005906302839658684,0.007688677180575638,1,0.0004236993846208523,0.9997917871472184
0,4,low+peak_energy,-12.989357181661157,990,-0.014136951161391397,-0.08455496048882406,6.0974042253534755,-0.08619870574508362,0.0016437452562595573,0.0002500896509707168,-0.08455496048882391,-1.5265566588595902e-16,8.854869952305848e-16,1.0404889848919021,0.0016437452562595573,0.001779799261507827,0.020647633234439123,1,0.00039506877585216164,0.9997458244419227
0,4,low+peak_energy,-12.989357181661157,1000,-0.014136951161391397,-0.09242309695239738,6.854317359898361,-0.09689914976156035,0.004476052809162967,0.0004591161831323243,-0.09242309695239725,-1.249000902703301e-16,6.444849649231782e-16,1.098514865357363,0.004476052809162967,0.004628996143012975,0.04777127719287055,1,0.0003623856623358118,0.9988299127851985
0,4,low+peak_energy,-12.989357181661157,1010,-0.014136951161391397,-0.098771616869377,7.718675640007325,-0.10911854055340503,0.010346923684028037,0.0005587964831574449,-0.09877161686937665,-3.469446951953614e-16,1.589760518404104e-15,1.211255805682397,0.010346923684028037,0.010519153816265232,0.09640115935308835,1,0.00032143341672553693,0.9961854842040156
0,4,low+peak_energy,-12.989357181661157,1020,-0.014136951161391397,-0.10701234727876993,8.706671680505947,-0.12308579232558213,0.0160734450468122,0.0008801350880409675,-0.10701234727876968,-2.498001805406602e-16,1.0147401085898585e-15,1.3022190114433168,0.0160734450468122,0.016267720760006547,0.13216570696458413,1,0.00030080955056471694,0.9911978059382557
0,4,low+peak_energy,-12.989357181661157,1030,-0.014136951161391397,-0.11308093865570916,9.836929697126703,-0.13906419470632086,0.025983256050611706,0.0011606011434360797,-0.11308093865570884,-3.191891195797325e-16,1.1476322868507003e-15,1.4614925235717746,0.025983256050611706,0.02620275169747653,0.1884219856362893,1,0.0002762888356559997,0.9830707485649663
0,4,low+peak_energy,-12.989357181661157,1040,-0.014136951161391397,-0.11254810875584749,11.130893321114161,-0.1573568952632486,0.0448087865074011,0.0014893142895347211,-0.11254810875584717,-3.191891195797325e-16,1.0142203144188504e-15,1.7984669171471652,0.0448087865074011,0.045057154921624334,0.2863373406436778,1,0.00023295988441921273,0.9726655590220146
0,4,low+peak_energy,-12.989357181661157,1050,-0.014136951161391397,-0.11236459342178935,12.6132999138491,-0.17831360486606704,0.06594901144427769,0.001338720278244776,-0.112364593421789,-3.469446951953614e-16,9.728497594335394e-16,2.1763444769745997,0.06594901144427769,0.06623045743494066,0.3714268324320343,1,0.00020477957867450468,0.9611257255796852
0,4,low+peak_energy,-12.989357181661157,1060,-0.014136951161391397,-0.11158187244066275,14.312778493805498,-0.20233905055074144,0.09075717811007869,0.0014280091738911038,-0.11158187244066226,-4.996003610813204e-16,1.23456238358703e-15,2.629599140350065,0.09075717811007869,0.09107654529787601,0.45011847713022823,1,0.00018269154927489205,0.9490173758420783
0,4,low+peak_energy,-12.989357181661157,1070,-0.014136951161391397,-0.11441053257074058,16.26250674406375,-0.22990226360262744,0.11549173103188687,0.0012894027869577024,-0.1144105325707401,-4.718447854656915e-16,1.0261856018113138e-15,3.0220719996586145,0.11549173103188687,0.11585460334543755,0.5039298070839591,1,0.00017748332447067974,0.9371795217723703
0,4,low+peak_energy,-12.989357181661157,1080,-0.014136951161391397,-0.11629870327099179,18.500984366559656,-0.2615475124277196,0.14524880915672783,0.001115179891902074,-0.11629870327099134,-4.440892098500626e-16,8.489646980924531e-16,3.50140741521374,0.14524880915672783,0.14566162958507348,0.5569222518425903,1,0.00017201072068995607,0.9260028184947137
0,4,low+peak_energy,-12.989357181661157,1090,-0.014136951161391397,-0.12139391630027936,21.072916728662832,-0.2979067946211742,0.17651287832089485,0.0009759475885284807,-0.12139391630027868,-6.800116025829084e-16,1.1413160338414362e-15,3.9119743103902573,0.17651287832089485,0.17698308738318377,0.5940887907851848,1,0.00017750749413781767,0.9153262475610541
0,4,low+peak_energy,-12.989357181661157,1100,-0.014136951161391397,-0.12808267541550594,24.030226919777736,-0.33971414436205066,0.21163146894654472,0.000906707199861051,-0.1280826754155052,-7.494005416219807e-16,1.1029869583871454e-15,4.308793584424214,0.21163146894654472,0.21216766574417026,0.6245476359031209,1,0.0001888136638340887,0.9053343979650795
0,4,low+peak_energy,-12.989357181661157,1110,-0.014136951161391397,-0.13515993033311285,27.433271546515037,-0.3878228200502713,0.25266288971715845,0.0012920482426506952,-0.13515993033311208,-7.771561172376096e-16,1.0019473804260286e-15,4.743253703850629,0.25266288971715845,0.25327502011445924,0.653068893887236,1,0.00020216356460536628,0.8958917741190309
0,4,low+peak_energy,-12.989357181661157,1120,-0.014136951161391397,-0.14252450147991735,31.352254538203564,-0.44322529120609555,0.3007007897261782,0.0014088464791548183,-0.14252450147991647,-8.881784197001252e-16,1.0019491636896797e-15,5.224544899664199,0.3007007897261782,0.30140036607798926,0.6800161724928304,1,0.0002176752637930292,0.8874479865484853
0,4,low+peak_energy,-12.989357181661157,1130,-0.014136951161391397,-0.14593049296070698,35.86892701824959,-0.5070772694685068,0.36114677650779986,0.001836150178598367,-0.14593049296070615,-8.326672684688674e-16,8.210457445091426e-16,5.9550570079925835,0.36114677650779986,0.36194713531696365,0.7137908896928837,1,0.00022189551395310778,0.8795061069752456
0,4,low+peak_energy,-12.989357181661157,1140,-0.014136951161391397,-0.1473553632645231,41.07852815950647,-0.5807251463727842,0.4333697831082611,0.0018022471996141654,-0.14735536326452214,-9.43689570931383e-16,8.12509650069123e-16,6.888188593047556,0.4333697831082611,0.4342863859902827,0.7478346489778174,1,0.0002205728539799716,0.8719471558785523
0,4,low+peak_energy,-12.989357181661157,1150,-0.014136951161391397,-0.14862464114374888,47.092045705704045,-0.6657379502315496,0.5171133090878007,0.002165130072696031,-0.14862464114374785,-1.0269562977782698e-15,7.712916902371905e-16,7.9657184387209,0.5171133090878007,0.5181640941754878,0.7783304136338716,1,0.00021943186492219,0.8650304754287785
0,4,low+peak_energy,-12.989357181661157,1160,-0.014136951161391397,-0.14719485183491304,54.03893280526388,-0.7639457538817269,0.6167509020468138,0.002228843665748048,-0.1471948518349122,-8.326672684688674e-16,5.449780067746665e-16,9.388252596282413,0.6167509020468138,0.6179566960168005,0.8089012771873744,1,0.00021110141609155728,0.858711883753216
0,4,low+peak_energy,-12.989357181661157,1170,-0.014136951161391397,-0.14519590808884478,62.07030713059722,-0.8774849004778171,0.7322889923889724,0.002202749007854138,-0.14519590808884386,-9.159339953157541e-16,5.219086931393349e-16,11.096448347315171,0.7322889923889724,0.7336739938715701,0.8361101068201429,1,0.00020193896151171625,0.8528419308657023
0,4,low+peak_energy,-12.989357181661157,1180,-0.014136951161391397,-0.14387411742515346,71.36269881041451,-1.008850987827914,0.8649768704027605,0.002196920407679326,-0.14387411742515233,-1.1379786002407855e-15,5.639973662963282e-16,13.035146546247857,0.8649768704027605,0.866569217021034,0.8589665148534802,1,0.00019521665180911906,0.8473240359152316
0,4,low+peak_energy,-12.989357181661157,1190,-0.014136951161391397,-0.1409317703756833,82.1224252805839,-1.1609607154466288,1.0200289450709454,0.002362139852789852,-0.1409317703756825,-8.049116928532385e-16,3.4665759234737917e-16,15.488502611764376,1.0200289450709454,1.0218613780977195,0.8801860084512877,1,0.00018461644186627027,0.842051087629644
0,4,low+peak_energy,-12.989357181661157,1200,-0.014136951161391397,-0.13660375046183545,94.59075773352711,-1.3372249223978783,1.200621171936043,0.0024837270573322967,-0.13660375046183426,-1.1934897514720433e-15,4.462561725711434e-16,18.593609106944797,1.200621171936043,1.2027318162321199,0.8994237215347523,1,0.00017118748554863456,0.8370772390824941
0,4,low+peak_energy,-12.989357181661157,1210,-0.014136951161391397,-0.13078317192697866,109.05004989658313,-1.5416352295352906,1.410852057608312,0.0024581003504140775,-0.1307831719269772,-1.4710455076283324e-15,4.771055692830016e-16,22.594042676223633,1.410852057608312,1.413285338314758,0.9167443187846569,1,0.00015498349779079524,0.8322514031651594
0,4,low+peak_energy,-12.989357181661157,1220,-0.014136951161391397,-0.12286496077795629,125.8309297163591,-1.778865707992642,1.6560007472146856,0.0027040393583290384,-0.12286496077795483,-1.457167719820518e-15,4.0957777567842817e-16,27.97928842480594,1.6560007472146856,1.6588084669162662,0.9325091036737932,1,0.00013524618845795722,0.8276783968467678
0,4,low+peak_energy,-12.989357181661157,1230,-0.014136951161391397,-0.11269622079077762,145.32082180832816,-2.0543933606375973,1.9416971398468197,0.0027654756659359903,-0.11269622079077601,-1.609823385706477e-15,3.918001821245311e-16,35.48773045338357,1.9416971398468197,1.9449397459005207,0.9467221726694508,1,0.00011254970122474126,0.8231170766581891
0,4,low+peak_energy,-12.989357181661157,1240,-0.014136951161391397,-0.10059237120892235,167.9739352631202,-2.3746393192014508,2.2740469479925283,0.002785312827767672,-0.10059237120892206,-2.914335439641036e-16,6.136374935080825e-17,46.25036954598689,2.2740469479925283,2.2777950227183,0.9592172606171965,1,8.871402883338667e-05,0.8185466717872889
0,4,low+peak_energy,-12.989357181661157,1250,-0.014136951161391397,-0.08677234401574344,194.32304751486998,-2.747135432250457,2.6603630882347136,0.002722869027657046,-0.08677234401574374,3.0531133177191805e-16,5.556903532815756e-17,62.368195715829756,2.6603630882347136,2.664699102044739,0.9699918943791621,1,6.532483865218656e-05,0.8139944880966951
0,4,low+peak_energy,-12.989357181661157,1260,-0.014136951161391397,-0.07067819098348184,224.99347663722827,-3.1807217908521523,3.1100435998686704,0.002689103475563878,-0.07067819098348194,9.71445146547012e-17,1.527082861099195e-17,89.07678138635485,3.1100435998686704,3.1150639761664958,0.9793575738455057,1,4.2905008668426725e-05,0.8095590917432088
0,4,low+peak_energy,-12.989357181661157,1270,-0.014136951161391397,-0.053330460511652085,260.7196069001204,-3.685780349564166,3.6324498890525136,0.0026380831157784973,-0.05333046051165313,1.0477729794899915e-15,1.4213719756982914e-16,137.33329352815124,3.6324498890525136,3.6382674378740285,0.9871091309888405,1,2.4197061473264774e-05,0.805343126442009
0,4,low+peak_energy,-12.989357181661157,1280,-0.014136951161391397,-0.03478840026193406,302.3644988365942,-4.274512152991518,4.239723752729584,0.002469750765076703,-0.034788400261935415,1.3530843112619095e-15,1.5827353658533332e-16,244.93746854658247,4.239723752729584,4.246470541951877,0.993439810196816,1,1.0206592686487826e-05,0.8014189262195649
0,4,low+peak_energy,-12.989357181661157,1290,-0.014136951161391397,-0.015657473993604103,350.94314987795616,-4.9612661702495275,4.945608696255923,0.002082062970050407,-0.015657473993605286,1.1830814106161824e-15,1.192318019249388e-16,633.2251049007183,4.945608696255923,4.953439441830699,0.9984224332760532,1,2.050789454194883e-06,0.7977670827826279
0,4,low+peak_energy,-12.989357181661157,1300,-0.014136951161391397,0.0030806311465855322,407.6499499382926,-5.76292743322129,5.766008064367876,0.0019291658783563328,0.0030806311465800817,5.450501161519128e-15,4.726407855030173e-16,3745.3466570292903,5.766008064367876,5.7751041331831425,1.0021129365418793,0,7.87553680636041e-08,0.7942113977769261
0,4,low+peak_energy,-12.989357181661157,1310,-0.014136951161391397,0.024477828848208757,473.89108074857376,-6.699375064361574,6.7238528932097825,0.0020615445381645635,0.024477828848203487,5.27008992001754e-15,3.9189509375938667e-16,548.8151002508733,6.7238528932097825,6.734427028891836,1.0052321245181102,0,4.933537501337034e-06,0.7907634775734544
0,4,low+peak_energy,-12.989357181661157,1320,-0.014136951161391397,0.04742652016962593,551.3230216959726,-7.794026631866694,7.84145315203632,0.0015213869671933875,0.047426520169619124,6.807054919732991e-15,4.3404295018744667e-16,329.9373775653337,7.84145315203632,7.8537550599490915,1.0076633595063933,0,1.8385989057276097e-05,0.7874972102810772
0,4,low+peak_energy,-12.989357181661157,1330,-0.014136951161391397,0.06940606894390801,641.8984442556708,-9.074486957015537,9.143893025959445,0.001103533047605923,0.06940606894390555,2.456368441983159e-15,1.3431743104438927e-16,262.6960900784736,9.143893025959445,9.15821598226607,1.0092268604987966,0,3.910984014938005e-05,0.7844659379799984
0,4,low+peak_energy,-12.989357181661157,1340,-0.014136951161391397,0.09094148659374768,747.9205916105022,-10.57331687619663,10.664258362790378,0.0007811979826257143,0.09094148659374568,1.9984014443252818e-15,9.369622229418615e-17,233.71361860460823,10.664258362790378,10.680947036910606,1.0101794131372606,0,6.671056309699216e-05,0.7815793876238435
0,4,low+peak_energy,-12.989357181661157,1350,-0.014136951161391397,0.11284309480075592,872.1077681185268,-12.328944925361666,12.441788020162422,0.00043683548144446416,0.11284309480075372,2.2065682614424986e-15,8.867568945342364e-17,219.68728086857556,12.441788020162422,12.4612477362113,1.010731073230563,0,0.00010207454744198841,0.7788385124903558
0,4,low+peak_energy,-12.989357181661157,1360,-0.014136951161391397,0.13395033597823947,1017.6700312632457,-14.386751530380161,14.5207018663584,3.5241477577829805e-05,0.1339503359782377,1.7763568394002505e-15,6.116635599811186e-17,215.97677150227818,14.5207018663584,14.543409575845457,1.0108890492154872,0,0.00014301872843995987,0.7763802802989513
0,4,low+peak_energy,-12.989357181661157,1370,-0.014136951161391397,0.15559822536900836,1188.4006759679758,-16.800362316323795,16.955960541692804,-0.00019420579254816883,0.15559822536900825,1.1102230246251565e-16,3.273842911745527e-18,217.12681328070025,16.955960541692804,16.984184510181194,1.0109415612828059,0,0.00019195853482918424,0.7740703679927495
0,4,low+peak_energy,-12.989357181661157,1380,-0.014136951161391397,0.17827645008916876,1388.784835647577,-19.633183395230773,19.81145984531994,-0.00044739334849835943,0.17827645008916093,7.827072323607354e-15,1.975390098639385e-16,221.48041807688097,19.81145984531994,19.851559303780526,1.0111227967545395,0,0.0002506844271556325,0.7718438032539353
0,4,low+peak_energy,-12.989357181661157,1390,-0.014136951161391397,0.20124072004908133,1624.1284673929601,-22.960224823359738,23.16146554340882,-0.0008627025870684979,0.20124072004907845,2.886579864025407e-15,6.231427494550008e-17,229.4917153276972,23.16146554340882,23.22285321448484,1.011438406772825,0,0.0003178489641559876,0.7697574052379399
0,4,low+peak_energy,-12.989357181661157,1400,-0.014136951161391397,0.2243506568229209,1900.71235603262,-26.870277749086323,27.094628405909244,-0.001189342427971668,0.22435065682291722,3.6914915568786455e-15,6.81222030724279e-17,240.95792785080835,27.094628405909244,27.188791630932513,1.01185376216876,0,0.00039318625407618057,0.7678188239671342
0,4,low+peak_energy,-12.989357181661157,1410,-0.014136951161391397,0.24722821261866756,2225.9756822543486,-31.46850950647462,31.71573771909329,-0.0016994813929818164,0.24722821261865136,1.6209256159527285e-14,2.5553963623821217e-16,256.142102405105,31.71573771909329,31.857044647527193,1.0123467919881184,0,0.0004752611910350284,0.7659396839688447
0,4,low+peak_energy,-12.989357181661157,1420,-0.014136951161391397,0.26928978054832475,2608.73445377796,-36.87955156609808,37.14884134664641,-0.002098212869207472,0.269289780548327,-2.220446049250313e-15,2.988580489672207e-17,275.6691943760249,37.14884134664641,37.35534529135514,1.0129012882492432,0,0.0005613519472720775,0.7640692696215585
0,4,low+peak_energy,-12.989357181661157,1430,-0.014136951161391397,0.29128004472079216,3059.442395318262,-43.251187723704575,43.54246776842537,-0.0024353836135329043,0.29128004472080704,-1.4876988529977098e-14,1.708330888490096e-16,298.9731280115868,43.54246776842537,43.83371837382555,1.0134685468949955,0,0.0006538206214556753,0.7621712511217026
