trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,2,low+peak_energy,-13.03869043396674,180,-0.004262330737699443,-0.0014277707990873769,0.3350497933409199,-0.0014280930328168491,3.2223372947227415e-07,-8.56353611134765e-09,-0.0014277707990873769,0.0,0.0,1.0010708350321622,3.2223372947227415e-07,1.2066732600886782e-06,0.0008449542378262077,1,0.0017650798885752625,0.4340083985320417
0,2,low+peak_energy,-13.03869043396674,190,-0.004262330737699443,-0.001369545525791114,0.3213828691629555,-0.0013698400818033037,2.945560121897072e-07,-8.723762555656184e-09,-0.0013695455257911168,2.8189256484623115e-18,1.0289250861864786e-15,1.0011241236558772,2.945560121897072e-07,1.2449825111531013e-06,0.0009088524475894766,1,0.001878036371472054,0.4531834729870536
0,2,low+peak_energy,-13.03869043396674,200,-0.004262330737699443,-0.0013163426619508748,0.3088931226475629,-0.0013166046513246714,2.619893737965291e-07,-4.6183527111116895e-09,-0.001316342661950878,3.2526065174565133e-18,1.2352252113738102e-15,1.0011972415255426,2.619893737965291e-07,1.3139907229343619e-06,0.000998014644420647,1,0.001992486162852149,0.47196613651095376
0,2,low+peak_energy,-13.03869043396674,210,-0.004262330737699443,-0.0012676842021356726,0.297485447496273,-0.0012679813668816382,2.971647459655818e-07,-2.731207047633119e-09,-0.001267684202135673,4.336808689942018e-19,1.7101231939265734e-16,1.0013273858064349,2.971647459655818e-07,1.3855412709912343e-06,0.001092714220555711,1,0.0021081132440140256,0.4903539335268276
0,2,low+peak_energy,-13.03869043396674,220,-0.004262330737699443,-0.0012233630999175476,0.28707475855097014,-0.001223607567389446,2.444674718983693e-07,-2.371982293935572e-08,-0.001223363099917547,-6.505213034913027e-19,2.658210527739637e-16,1.001360537558821,2.444674718983693e-07,1.4199639736153237e-06,0.001160473350655065,1,0.0022253603050447933,0.5083370090207532
0,2,low+peak_energy,-13.03869043396674,230,-0.004262330737699443,-0.0011828760181669408,0.2775849474129287,-0.0011831588536808095,2.8283551386869797e-07,-5.537644088074445e-09,-0.0011828760181669408,0.0,0.0,1.0014666292796823,2.8283551386869797e-07,1.4520050886088338e-06,0.00122722750549653,1,0.0023435008597591676,0.5259091108588322
0,2,low+peak_energy,-13.03869043396674,240,-0.004262330737699443,-0.001145951137487069,0.2689479646004653,-0.0011463451763582648,3.940388711958908e-07,2.0391915725882087e-08,-0.0011459511374870674,-1.5178830414797062e-18,6.620532247982019e-16,1.0016900325297415,3.940388711958908e-07,1.5426558286516452e-06,0.0013457166833051011,1,0.0024624558932300773,0.5430575391521133
0,2,low+peak_energy,-13.03869043396674,250,-0.004262330737699443,-0.0011125106897369892,0.2611030128835493,-0.0011129073975194859,3.9670778249662093e-07,-7.934575368484867e-09,-0.0011125106897369882,-1.0842021724855044e-18,4.871034979648972e-16,1.0017628888047352,3.9670778249662093e-07,1.5645248575889497e-06,0.001405799674866081,1,0.0025829274586820685,0.5597757661554049
0,2,low+peak_energy,-13.03869043396674,260,-0.004262330737699443,-0.0010822048999627662,0.2539958384986405,-0.001082614269680499,4.0936971773281733e-07,-8.756705932415343e-09,-0.0010822048999627686,2.3852447794681098e-18,1.1016134029768725e-15,1.0018899970931079,4.0936971773281733e-07,1.6359943973439898e-06,0.0015111517030223555,1,0.002704331273444648,0.5760568893997986
0,2,low+peak_energy,-13.03869043396674,270,-0.004262330737699443,-0.0010548654294649025,0.2475781087365659,-0.00105525978284936,3.9435338445746246e-07,-1.2135022989289215e-08,-0.0010548654294649038,1.3010426069826053e-18,6.164560746689292e-16,1.0019855247293126,3.9435338445746246e-07,1.7001080118419476e-06,0.0016110800766531634,1,0.002826739393685583,0.5918949875845232
0,2,low+peak_energy,-13.03869043396674,280,-0.004262330737699443,-0.0010301767650106731,0.2418068659466762,-0.0010306608373112868,4.84072300613661e-07,6.689838160430644e-10,-0.0010301767650106762,3.0357660829594124e-18,1.4727279688238194e-15,1.0022106862586966,4.84072300613661e-07,1.7933253178241028e-06,0.0017399761909091256,1,0.002949411817126012,0.6072834777576473
0,2,low+peak_energy,-13.03869043396674,290,-0.004262330737699443,-0.0010081085812942091,0.23664404934685856,-0.0010086552054247792,5.466241305700659e-07,1.0661616321131634e-08,-0.0010081085812942126,3.469446951953614e-18,1.7198379254348453e-15,1.0023588580373888,5.466241305700659e-07,1.8313608989763433e-06,0.0018156461089248973,1,0.0030729667245867846,0.622221425555441
0,2,low+peak_energy,-13.03869043396674,300,-0.004262330737699443,-0.0009884895449653948,0.23205607720117194,-0.0009890997507245101,6.102057591153218e-07,1.9466687597611762e-08,-0.0009884895449653959,1.0842021724855044e-18,5.480752430133223e-16,1.002561559729112,6.102057591153218e-07,1.921869251916274e-06,0.0019430489700442402,1,0.003197158410258685,0.6367055103663759
0,2,low+peak_energy,-13.03869043396674,310,-0.004262330737699443,-0.0009711493016860313,0.2280134829505359,-0.000971868876989977,7.195753039456951e-07,1.2352486780512796e-08,-0.0009711493016860329,1.5178830414797062e-18,7.809093785268738e-16,1.002830300287038,7.195753039456951e-07,2.02906884337309e-06,0.0020878010309965055,1,0.0033215973870757186,0.6507275546534812
0,2,low+peak_energy,-13.03869043396674,320,-0.004262330737699443,-0.0009561673171470375,0.2244905997790763,-0.0009568531837629407,6.858666159031144e-07,-3.709401382519413e-09,-0.0009561673171470386,1.0842021724855044e-18,5.665457307785449e-16,1.002908028778397,6.858666159031144e-07,2.0946954593230878e-06,0.0021891503261612663,1,0.003447586830476284,0.6642964143120198
0,2,low+peak_energy,-13.03869043396674,330,-0.004262330737699443,-0.0009432958968612226,0.2214652888883699,-0.0009439583081623859,6.624113011632817e-07,-1.9198078938208185e-08,-0.0009432958968612234,8.673617379884035e-19,4.594279908807131e-16,1.0030358176885539,6.624113011632817e-07,2.2012630680682665e-06,0.00233194946115098,1,0.0035740573572117943,0.6774095963913749
0,2,low+peak_energy,-13.03869043396674,340,-0.004262330737699443,-0.0009324659265114554,0.21891870745035366,-0.0009331039358230745,6.380093116191464e-07,1.2238979358084566e-08,-0.0009324659265114564,9.75781955236954e-19,5.228688454605191e-16,1.003143861544922,6.380093116191464e-07,2.293534456690116e-06,0.0024579624719587427,1,0.0037010268773188817,0.6900758124767511
0,2,low+peak_energy,-13.03869043396674,350,-0.004262330737699443,-0.0009236183263962398,0.21683511283133144,-0.000924222966433511,6.046400372711983e-07,-2.0095761423086396e-08,-0.0009236183263962414,1.6263032587282567e-18,8.798219248997937e-16,1.0032883861875548,6.046400372711983e-07,2.4325737098226935e-06,0.0026320204086788335,1,0.003828556448166269,0.7022961698221885
0,2,low+peak_energy,-13.03869043396674,360,-0.004262330737699443,-0.0009167270928324724,0.21520170023679597,-0.000917260821724477,5.337288920046314e-07,-1.702178555247104e-08,-0.000916727092832474,1.6263032587282567e-18,8.864999028688267e-16,1.00333218402661,5.337288920046314e-07,2.520974483492419e-06,0.0027483725716671444,1,0.003956808800255159,0.7140762549873019
0,2,low+peak_energy,-13.03869043396674,370,-0.004262330737699443,-0.0009115970674294178,0.21400847143066745,-0.000912174885907007,5.778184775891756e-07,6.317519199829438e-10,-0.0009115970674294188,9.75781955236954e-19,5.348656109221318e-16,1.0034551754780843,5.778184775891756e-07,2.5719093556863674e-06,0.002819535371365798,1,0.004084462726150883,0.7254212284253603
0,2,low+peak_energy,-13.03869043396674,380,-0.004262330737699443,-0.0009083425578091781,0.21324813264279152,-0.0009089340705203783,5.915127112001914e-07,-1.3690454845087172e-09,-0.0009083425578091796,1.5178830414797062e-18,8.349797255430731e-16,1.003574248973347,5.915127112001914e-07,2.6551297434966516e-06,0.00292114668116308,1,0.004212770983566608,0.7363482135544782
0,2,low+peak_energy,-13.03869043396674,390,-0.004262330737699443,-0.000906926949928711,0.21291602020390651,-0.0009075184974637464,5.915475350354131e-07,1.1225237997697195e-08,-0.0009069269499287129,1.951563910473908e-18,1.0752199078740384e-15,1.0036933008962141,5.915475350354131e-07,2.758006581937016e-06,0.003039063765250904,1,0.00434154936378199,0.7468529170908688
0,2,low+peak_energy,-13.03869043396674,400,-0.004262330737699443,-0.0009072039848944469,0.2130100528457592,-0.0009079192956834622,7.153107890152735e-07,2.4775279607708832e-08,-0.0009072039848944491,2.168404344971009e-18,1.1941613947849204e-15,1.003970428052614,7.153107890152735e-07,2.8866773620530082e-06,0.0031794426837023874,1,0.004469501447182631,0.7569533453317132
0,2,low+peak_energy,-13.03869043396674,410,-0.004262330737699443,-0.000909377181989023,0.21353070998298793,-0.0009101385086032747,7.613266142517594e-07,7.2262311737701646e-09,-0.0009093771819890254,2.3852447794681098e-18,1.310374606129225e-15,1.0041241210999408,7.613266142517594e-07,2.9890550097938516e-06,0.003284175959526142,1,0.004598496470365313,0.7666565631594805
0,2,low+peak_energy,-13.03869043396674,420,-0.004262330737699443,-0.0009134175427558578,0.21448103565974155,-0.0009141891109461268,7.715681902690282e-07,1.301031269632276e-08,-0.0009134175427558581,3.2526065174565133e-19,1.7789571536737491e-16,1.004238940967469,7.715681902690282e-07,3.1003548521236064e-06,0.0033913714514876895,1,0.004728179606798448,0.7759767489247248
0,2,low+peak_energy,-13.03869043396674,430,-0.004262330737699443,-0.0009193019454513766,0.21586666820440123,-0.0009200951351323864,7.931896810098489e-07,-8.839787192169157e-11,-0.0009193019454513768,2.168404344971009e-19,1.1783587708346114e-16,1.0043848362660543,7.931896810098489e-07,3.237798828859724e-06,0.003518982663019796,1,0.004858115054565163,0.7849186380006903
0,2,low+peak_energy,-13.03869043396674,440,-0.004262330737699443,-0.0009270132198088442,0.21769589599674025,-0.0009278919089779271,8.786891690829675e-07,-3.268305117970667e-09,-0.0009270132198088458,1.6263032587282567e-18,8.763430540738474e-16,1.0045882910351216,8.786891690829675e-07,3.374717276805141e-06,0.003636972414731358,1,0.0049877033661501246,0.7935016157419008
0,2,low+peak_energy,-13.03869043396674,450,-0.004262330737699443,-0.0009366700922915718,0.21997974011990867,-0.0009376264079842221,9.563156926503886e-07,1.4896572075482825e-08,-0.0009366700922915721,3.2526065174565133e-19,1.7344896057531086e-16,1.0047597331427776,9.563156926503886e-07,3.501983989478416e-06,0.003734945986650736,1,0.005117764914045866,0.8017297628702661
0,2,low+peak_energy,-13.03869043396674,460,-0.004262330737699443,-0.000948366425433721,0.22273206505144028,-0.0009493577271400258,9.913017063047872e-07,3.3998696278105846e-08,-0.0009483664254337221,1.0842021724855044e-18,5.710187748467076e-16,1.0049214757539466,9.913017063047872e-07,3.6760606623243616e-06,0.0038721554133220428,1,0.005248624856393801,0.8096206905315395
0,2,low+peak_energy,-13.03869043396674,470,-0.004262330737699443,-0.0009620315422659958,0.22596971895001622,-0.0009631576788699585,1.1261366039626818e-06,2.400092440199217e-08,-0.000962031542265995,-7.589415207398531e-19,3.939861236585344e-16,1.0052292802290117,1.1261366039626818e-06,3.904595919694411e-06,0.004053952956358658,1,0.005378776540891566,0.8171847333611144
0,2,low+peak_energy,-13.03869043396674,480,-0.004262330737699443,-0.0009779062323837485,0.22971270552541523,-0.000979111525601078,1.2052932173295394e-06,2.678286176172051e-09,-0.0009779062323837496,1.0842021724855044e-18,5.536663312281569e-16,1.0053881191588692,1.2052932173295394e-06,4.063782088954861e-06,0.004150479268906675,1,0.00551001698042342,0.8244301280076722
0,2,low+peak_energy,-13.03869043396674,490,-0.004262330737699443,-0.0009961145979119016,0.23398438994597395,-0.0009973188574085774,1.2042594966757587e-06,-1.2208680453748566e-08,-0.0009961145979119033,1.734723475976807e-18,8.696935103003544e-16,1.0054361677774766,1.2042594966757587e-06,4.21078658316709e-06,0.004222106653140353,1,0.005642560076866383,0.8313712424018189
0,2,low+peak_energy,-13.03869043396674,500,-0.004262330737699443,-0.001016580930861348,0.23881174174983816,-0.0010178946273838765,1.3136965225284212e-06,1.518422426205826e-09,-0.0010165809308613496,1.5178830414797062e-18,7.455992991046958e-16,1.0056260363101703,1.3136965225284212e-06,4.4056247067244625e-06,0.004328173651969752,1,0.005774357678709571,0.8380217668169918
0,2,low+peak_energy,-13.03869043396674,510,-0.004262330737699443,-0.0010395346312198615,0.2442256182931635,-0.0010409703597846023,1.435728564740807e-06,2.950827268275412e-08,-0.001039534631219864,2.6020852139652106e-18,1.2498363615769222e-15,1.0058929345712855,1.435728564740807e-06,4.690181001623277e-06,0.004505585540969456,1,0.005906467519136146,0.8443961587135776
0,2,low+peak_energy,-13.03869043396674,520,-0.004262330737699443,-0.0010652377953025882,0.25026109290133597,-0.0010666955487236202,1.457753421032007e-06,-3.75023366141862e-08,-0.0010652377953025904,2.168404344971009e-18,1.016412015389802e-15,1.006022096371591,1.457753421032007e-06,4.957211240941282e-06,0.004647259704864196,1,0.006040322602479357,0.8504959941215053
0,2,low+peak_energy,-13.03869043396674,530,-0.004262330737699443,-0.0010936950146360695,0.2569578326008441,-0.0010952392681872058,1.5442535511362744e-06,3.0269131157719537e-09,-0.0010936950146360719,2.3852447794681098e-18,1.08891492879728e-15,1.0061686447616875,1.5442535511362744e-06,5.202362471782442e-06,0.0047499780394042795,1,0.006173964791567834,0.8563453130895285
0,2,low+peak_energy,-13.03869043396674,540,-0.004262330737699443,-0.0011253442182368868,0.26436053111407165,-0.0011267920176020576,1.4477993651707509e-06,-2.470682905833521e-08,-0.001125344218236889,2.168404344971009e-18,9.62202567597889e-16,1.0061678721760683,1.4477993651707509e-06,5.493179926991802e-06,0.0048750610948433215,1,0.0063103243069423534,0.8619380820167312
0,2,low+peak_energy,-13.03869043396674,550,-0.004262330737699443,-0.0011601131219692432,0.27251940371359346,-0.0011615678310679732,1.4547090987299463e-06,-7.802189170994303e-09,-0.001160113121969245,1.734723475976807e-18,7.46716390372942e-16,1.0062157837337091,1.4547090987299463e-06,5.756303174068887e-06,0.004955632396238457,1,0.0064460940078533546,0.8672894678521225
0,2,low+peak_energy,-13.03869043396674,560,-0.004262330737699443,-0.0011984306571187246,0.28149075157572334,-0.0011998066828193235,1.3760257005989655e-06,-2.481111911409317e-09,-0.0011984306571187265,1.951563910473908e-18,8.132826472878512e-16,1.006234000430988,1.3760257005989655e-06,6.094991532388396e-06,0.005079977982841615,1,0.006583526053535221,0.872418597318068
0,2,low+peak_energy,-13.03869043396674,570,-0.004262330737699443,-0.0012404118235506444,0.291337604467336,-0.0012417772265688487,1.3654030182042292e-06,-1.7251300271116377e-08,-0.0012404118235506472,2.8189256484623115e-18,1.1350367796046965e-15,1.0062596932361916,1.3654030182042292e-06,6.399194483767838e-06,0.005153254824498139,1,0.006720815848430897,0.8773247688723135
0,2,low+peak_energy,-13.03869043396674,580,-0.004262330737699443,-0.0012864903568644193,0.30213045197124133,-0.0012877799122320472,1.2895553676279918e-06,-1.2833476105162528e-08,-0.00128649035686442,6.505213034913027e-19,2.525747207703315e-16,1.0062590780632885,1.2895553676279918e-06,6.7626882036543805e-06,0.005251431661123629,1,0.006859486908923851,0.8820235527327883
0,2,low+peak_energy,-13.03869043396674,590,-0.004262330737699443,-0.0013368268488996343,0.313948075033854,-0.0013381505302583671,1.3236813587327954e-06,-1.0527986306092113e-09,-0.0013368268488996376,3.2526065174565133e-18,1.2153365574008e-15,1.006329975325873,1.3236813587327954e-06,7.138399609766636e-06,0.005334526608443946,1,0.006997655931048959,0.8865276812510778
0,2,low+peak_energy,-13.03869043396674,600,-0.004262330737699443,-0.0013917585156133089,0.32687849143987874,-0.0013932642415570194,1.505725943710479e-06,4.074843432230919e-08,-0.0013917585156133097,8.673617379884035e-19,3.112696472490739e-16,1.0065248443224803,1.505725943710479e-06,7.5752817051524856e-06,0.005437074661936959,1,0.007135082134343167,0.8908409046362683
0,2,low+peak_energy,-13.03869043396674,610,-0.004262330737699443,-0.0014519916887511702,0.3410200309236209,-0.0014535401599769639,1.5484712257937162e-06,1.3438529214773731e-08,-0.0014519916887511738,3.686287386450715e-18,1.268037680675139e-15,1.0065913898236523,1.5484712257937162e-06,8.022172015468381e-06,0.0055190577022622605,1,0.007274761003830113,0.8949739993377165
0,2,low+peak_energy,-13.03869043396674,620,-0.004262330737699443,-0.0015178443421816502,0.35648255806391177,-0.0015194465646895376,1.6022225078874026e-06,1.3695056689166582e-08,-0.0015178443421816523,2.168404344971009e-18,7.135507083179565e-16,1.006651453600191,1.6022225078874026e-06,8.493648706445972e-06,0.005589962097930996,1,0.007415066521235129,0.8989327665604404
0,2,low+peak_energy,-13.03869043396674,630,-0.004262330737699443,-0.001589813911873733,0.3733888639366164,-0.0015915068318717153,1.6929199979822795e-06,3.650566252283785e-09,-0.0015898139118737356,2.6020852139652106e-18,8.174910599990927e-16,1.0067498480827441,1.6929199979822795e-06,9.038082386998728e-06,0.005678946647291082,1,0.007555820075501872,0.9027244248861785
0,2,low+peak_energy,-13.03869043396674,640,-0.004262330737699443,-0.0016685258583110524,0.3918762507825172,-0.0016703061890847384,1.7803307736860563e-06,-6.5543901155065004e-09,-0.0016685258583110554,3.0357660829594124e-18,9.087453853664084e-16,1.0067962064355314,1.7803307736860563e-06,9.559315402417997e-06,0.0057230916492359545,1,0.007697547176886859,0.9063582666022165
0,2,low+peak_energy,-13.03869043396674,650,-0.004262330737699443,-0.0017546829306445278,0.4120983377683236,-0.0017564994120247731,1.8164813802453144e-06,-9.813451326947178e-09,-0.0017546829306445317,3.903127820947816e-18,1.111052982491056e-15,1.006816190899445,1.8164813802453144e-06,1.0143772443025377e-05,0.0057749933609897,1,0.007840586493625385,0.9098420666513141
0,2,low+peak_energy,-13.03869043396674,660,-0.004262330737699443,-0.001848849913054281,0.43422712036823413,-0.0018508196022882402,1.969689233959288e-06,-2.5447901631217226e-08,-0.0018488499130542855,4.553649124439119e-18,1.2301709790649695e-15,1.006915891739463,1.969689233959288e-06,1.081675660723932e-05,0.005844306270511801,1,0.007983506777197379,0.9131781935143845
0,2,low+peak_energy,-13.03869043396674,670,-0.004262330737699443,-0.0019519993223667317,0.4584553210835249,-0.0019540882069161757,2.088884549444024e-06,1.164226223304525e-08,-0.0019519993223667354,3.686287386450715e-18,9.43224408551187e-16,1.0069677006249704,2.088884549444024e-06,1.1512062348952257e-05,0.005891270572232714,1,0.008127659858939745,0.916375986928111
0,2,low+peak_energy,-13.03869043396674,680,-0.004262330737699443,-0.0020650485382640864,0.4849990752789949,-0.002067226466317466,2.177928053379713e-06,-9.85292873722024e-09,-0.0020650485382640946,8.239936510889834e-18,1.9929931831727125e-15,1.0069853645542293,2.177928053379713e-06,1.224718880857347e-05,0.005924454339243476,1,0.008273022356721976,0.9194450493902949
0,2,low+peak_energy,-13.03869043396674,690,-0.004262330737699443,-0.00218893187986511,0.5141010030029447,-0.002191268507381565,2.336627516454949e-06,-2.4162158870910666e-09,-0.002188931879865116,6.071532165918825e-18,1.3853921017588922e-15,1.0070298453299753,2.336627516454949e-06,1.3051225036848786e-05,0.005956013602570422,1,0.008418785364500919,0.9223842476127513
0,2,low+peak_energy,-13.03869043396674,700,-0.004262330737699443,-0.0023248319614852177,0.5460337259557814,-0.002327376333961881,2.5443724766633855e-06,7.66970606599568e-09,-0.0023248319614852233,5.637851296924623e-18,1.2112031936251892e-15,1.0071092423531376,2.5443724766633855e-06,1.3983421367855628e-05,0.006008233891444501,1,0.008565256788415772,0.9252040431184527
0,2,low+peak_energy,-13.03869043396674,710,-0.004262330737699443,-0.002474144706142068,0.5811038985000173,-0.002476857008373601,2.7123022315329696e-06,-8.426256940894522e-09,-0.002474144706142068,0.0,0.0,1.0071437282506,2.7123022315329696e-06,1.4962315201806486e-05,0.006040847392975388,1,0.008713065875646483,0.9279112792655057
0,2,low+peak_energy,-13.03869043396674,720,-0.004262330737699443,-0.0026383195683254593,0.6196568330213921,-0.002641182366212571,2.8627978871115928e-06,-9.690262316522369e-10,-0.002638319568325467,7.806255641895632e-18,1.4777956535219747e-15,1.0071647784510556,2.8627978871115928e-06,1.6040177303024952e-05,0.006073104798903533,1,0.008862046192031492,0.9305102706166571
0,2,low+peak_energy,-13.03869043396674,730,-0.004262330737699443,-0.0028189047121369598,0.662081813366733,-0.002822011663984812,3.106951847852389e-06,1.4444794616073203e-08,-0.002818904712136964,4.336808689942018e-18,7.6838957565084e-16,1.0072520623224352,3.106951847852389e-06,1.7335920805571304e-05,0.00614310742468448,1,0.009011451426431987,0.9330029559415919
0,2,low+peak_energy,-13.03869043396674,740,-0.004262330737699443,-0.0030178477072280397,0.7088182058680367,-0.0030212176263123046,3.3699190842648857e-06,-9.039259420834389e-09,-0.0030178477072280462,6.5052130349130266e-18,1.0765879588179966e-15,1.0072918399067867,3.3699190842648857e-06,1.8635743259905175e-05,0.006168288936752943,1,0.00916182135389996,0.9353958530662158
0,2,low+peak_energy,-13.03869043396674,750,-0.004262330737699443,-0.0032372477811176015,0.7603624960545743,-0.0032409164387272836,3.6686576096820606e-06,-8.14429078907844e-09,-0.0032372477811176076,6.071532165918825e-18,9.366998934880187e-16,1.0073529174680993,3.6686576096820606e-06,2.013455814866296e-05,0.006212612552445151,1,0.009313094470260937,0.937694427921562
0,2,low+peak_energy,-13.03869043396674,760,-0.004262330737699443,-0.0034795356628230826,0.8172764010818847,-0.003483502325527696,3.9666627046131865e-06,1.1417705218785823e-09,-0.0034795356628230926,9.974659986866641e-18,1.4316999178916367e-15,1.0073839398500148,3.9666627046131865e-06,2.1726019335653994e-05,0.006236832160679796,1,0.00946552125426836,0.9399010152689441
0,2,low+peak_energy,-13.03869043396674,770,-0.004262330737699443,-0.003747381582963405,0.8801962337978908,-0.0037516874625240356,4.305879560630513e-06,1.6071568033435707e-08,-0.003747381582963413,7.806255641895632e-18,1.0403659313139852e-15,1.0074242395619109,4.305879560630513e-06,2.3515579041182577e-05,0.006268000540045497,1,0.009618898108415841,0.9420220226666437
0,2,low+peak_energy,-13.03869043396674,780,-0.004262330737699443,-0.004043814951580161,0.9498437246255157,-0.004048548103482261,4.733151902100094e-06,1.416059920451157e-08,-0.004043814951580163,2.6020852139652106e-18,3.213602935490739e-16,1.0074805938062728,4.733151902100094e-06,2.551698517840425e-05,0.0063027496589348735,1,0.009773037986870547,0.9440605730806364
0,2,low+peak_energy,-13.03869043396674,790,-0.004262330737699443,-0.004372457250685571,1.0270385438346672,-0.0043775779541885785,5.120703503007536e-06,4.787858240949683e-09,-0.004372457250685577,6.071532165918825e-18,6.934807591615167e-16,1.0075080098864617,5.120703503007536e-06,2.7707748763271343e-05,0.006329470098130374,1,0.009928545019514456,0.9460190094673212
0,2,low+peak_energy,-13.03869043396674,800,-0.004262330737699443,-0.00473711181263747,1.1127128121887564,-0.004742750021624124,5.638208986654021e-06,4.5361436959087675e-09,-0.004737111812637479,8.673617379884035e-18,9.14408027024142e-16,1.0075489539727585,5.638208986654021e-06,3.012203005075682e-05,0.006351173878745084,1,0.010084655010553003,0.9479023112858416
0,2,low+peak_energy,-13.03869043396674,810,-0.004262330737699443,-0.005142369240504789,1.2079279318367218,-0.005148588352793377,6.219112288588166e-06,-2.0145060185966512e-10,-0.005142369240504807,1.8214596497756474e-17,1.7688922914058706e-15,1.0075913462842645,6.219112288588166e-06,3.281839333763365e-05,0.00637425078270784,1,0.010241751451954776,0.9497126107110956
0,2,low+peak_energy,-13.03869043396674,820,-0.004262330737699443,-0.005593418779608746,1.3138941417998748,-0.005600251386676837,6.8326070680911274e-06,8.579502843407416e-09,-0.0055934187796087475,1.734723475976807e-18,1.5487907204520905e-16,1.0076203788605993,6.8326070680911274e-06,3.5791363158518004e-05,0.006391027953435575,1,0.01039997947737222,0.9514539166314981
0,2,low+peak_energy,-13.03869043396674,830,-0.004262330737699443,-0.006096154608846591,1.431993260364969,-0.006103628889832049,7.4742809854583606e-06,1.112756467698539e-09,-0.0060961546088466115,2.0816681711721685e-17,1.705270920582995e-15,1.0076434389218265,7.4742809854583606e-06,3.9121304425270827e-05,0.006409515573668391,1,0.010559327207364995,0.953128862110104
0,2,low+peak_energy,-13.03869043396674,840,-0.004262330737699443,-0.006657223615002023,1.5638051690988382,-0.0066654548400232536,8.231225021230852e-06,2.0655675136461993e-08,-0.006657223615002033,1.0408340855860843e-17,7.807674874160981e-16,1.0076706079738502,8.231225021230852e-06,4.28337275237075e-05,0.006426227249565772,1,0.010719529918044302,0.9547406922271052
0,2,low+peak_energy,-13.03869043396674,850,-0.004262330737699443,-0.007284386676471001,1.7111387018812907,-0.007293439085495749,9.052409024747944e-06,9.054557026898225e-09,-0.007284386676471015,1.3877787807814457e-17,9.513884770363562e-16,1.0076895436444762,9.052409024747944e-06,4.6961200247216744e-05,0.006438828061319813,1,0.010880830253375173,0.9562919066944677
0,2,low+peak_energy,-13.03869043396674,860,-0.004262330737699443,-0.007986472974142763,1.8760677103468888,-0.00799642106781696,9.948093674197814e-06,2.8682363715018533e-08,-0.007986472974142773,1.0408340855860843e-17,6.508124551964313e-16,1.0077088743869147,9.948093674197814e-06,5.161862327795773e-05,0.006455215757172442,1,0.011043168122453416,0.9577855434036392
0,2,low+peak_energy,-13.03869043396674,870,-0.004262330737699443,-0.00877348141001454,2.060973235413618,-0.008784549570879334,1.1068160864794938e-05,1.2778856393197424e-09,-0.008773481410014551,1.214306433183765e-17,6.91160328361727e-16,1.0077412592347443,1.1068160864794938e-05,5.684963312133741e-05,0.006471547876489102,1,0.011206202732981018,0.9592233593499011
0,2,low+peak_energy,-13.03869043396674,880,-0.004262330737699443,-0.009657221733764765,2.268592895426452,-0.009669493229502744,1.2271495737979643e-05,2.640924188189453e-08,-0.009657221733764787,2.2551405187698492e-17,1.1661110180465078e-15,1.0077632662648532,1.2271495737979643e-05,6.270008795996422e-05,0.0064843199609116,1,0.011370347724127598,0.9606084650150921
0,2,low+peak_energy,-13.03869043396674,890,-0.004262330737699443,-0.010651103388130663,2.502078775471455,-0.010664687272837366,1.3583884706703034e-05,1.774639005365508e-08,-0.010651103388130708,4.5102810375396984e-17,2.114586636322312e-15,1.007780207411066,1.3583884706703034e-05,6.928390880966127e-05,0.006496572007894247,1,0.011535549444260197,0.9619425557703338
0,2,low+peak_energy,-13.03869043396674,900,-0.004262330737699443,-0.011770490460507056,2.765065388775003,-0.011785623198324557,1.5132737817500838e-05,2.7472352516141885e-08,-0.011770490460507108,5.204170427930421e-17,2.2078469421414465e-15,1.0078039489966626,1.5132737817500838e-05,7.6723569402001e-05,0.006509928928739892,1,0.01170155629117128,0.9632283231675376
0,2,low+peak_energy,-13.03869043396674,910,-0.004262330737699443,-0.013033372137858773,3.0617495947959785,-0.013050189409037714,1.6817271178940982e-05,1.865587295236948e-08,-0.013033372137858806,3.2959746043559335e-17,1.2628071903973134e-15,1.0078218175913431,1.6817271178940982e-05,8.512738828348418e-05,0.006523076839369893,1,0.011868612155477888,0.964466979877418
0,2,low+peak_energy,-13.03869043396674,920,-0.004262330737699443,-0.01446029669093694,3.3969846646721558,-0.014479072151725765,1.8775460788824153e-05,6.7114708235394e-10,-0.014460296690936977,3.642919299551295e-17,1.257994732458426e-15,1.0078412113154291,1.8775460788824153e-05,9.461078124861306e-05,0.006534312437785343,1,0.012036522089665509,0.9656612388128819
0,2,low+peak_energy,-13.03869043396674,930,-0.004262330737699443,-0.016075219108667764,3.7763911759864586,-0.01609622818698403,2.1009078316265584e-05,1.4385651791321008e-08,-0.0160752191086678,3.469446951953614e-17,1.0777204794969089e-15,1.0078601074869769,2.1009078316265584e-05,0.00010534387175456693,0.00654463086201472,1,0.012205311226906171,0.9668124261854172
