trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,0,low+peak_energy,-13.473226512804215,2110,-0.038718588925272315,-8.56116854287778,65122227246.636536,-2521440746.6606884,2521440738.0995197,0.19183605880468946,-8.56117296218872,4.4193109403067865e-06,8.763463797750507e-16,589145456.950731,2521440738.0995197,2522332806.5652657,1.0003537897552257,0,0.4628819397630651,0.659110074596186
0,0,low+peak_energy,-13.473226512804215,2120,-0.038718588925272315,-8.554155119109163,81225330594.13591,-3144930185.5936933,3144930177.039538,0.19197726979199103,-8.554159164428711,4.045319547785198e-06,6.431493402168375e-16,735428914.9303006,3144930177.039538,3146042831.798234,1.0003537904305912,0,0.46122863462517116,0.658612095933359
0,0,low+peak_energy,-13.473226512804215,2130,-0.038718588925272315,-8.547016617101555,101351344605.50803,-3924181048.804281,3924181040.2572646,0.19219709549178532,-8.54702091217041,4.295068855242334e-06,5.472567144361327e-16,918419934.0073606,3924181040.2572646,3925569388.633944,1.0003537909725357,0,0.4595318247300046,0.6580912964460627
0,0,low+peak_energy,-13.473226512804215,2140,-0.038718588925272315,-8.54004626318027,126514984763.25836,-4898481687.935691,4898481679.395644,0.19237047601606072,-8.54005241394043,6.150760158973867e-06,6.278231246757924e-16,1147382123.542707,4898481679.395644,4900214728.665048,1.000353791407167,0,0.45784370530745955,0.6575821138890723
0,0,low+peak_energy,-13.473226512804215,2150,-0.038718588925272315,-8.533101417812162,157989218262.34024,-6117119596.524677,6117119587.991576,0.1925826205240373,-8.533108711242676,7.293430513755084e-06,5.961490860746543e-16,1433992493.5133474,6117119587.991576,6119283783.006066,1.0003537917556196,0,0.45613086243916107,0.6570543402588529
0,0,low+peak_energy,-13.473226512804215,2160,-0.038718588925272315,-8.525938111539082,197371539065.6484,-7641947486.631166,7641947478.105228,0.19278216073779753,-8.525949478149414,1.1366610332075311e-05,7.436985370522425e-16,1792952099.0452871,7641947478.105228,7644651146.783041,1.0003537920348975,0,0.454386649788187,0.6565233362155332
0,0,low+peak_energy,-13.473226512804215,2170,-0.038718588925272315,-8.518687675171643,246667390614.9641,-9550613298.49037,9550613289.971682,0.19294955810941694,-8.51870346069336,1.578552171643821e-05,8.264140334806238e-16,2242670028.355734,9550613289.971682,9553992231.54046,1.0003537922586212,0,0.45264116566834095,0.6559803503715554
0,0,low+peak_energy,-13.473226512804215,2180,-0.038718588925272315,-8.51135599266349,308395203702.28253,-11940627118.674295,11940627110.16294,0.19313744612347783,-8.511373519897461,1.7527233971748046e-05,7.339327238657636e-16,2806307098.600255,11940627110.16294,11944851622.251076,1.0003537924377668,0,0.4508634070877247,0.6554067562044343
0,0,low+peak_energy,-13.473226512804215,2190,-0.038718588925272315,-8.503607790185958,385718653847.9084,-14934481999.146572,14934481990.642963,0.19333973827198037,-8.50363540649414,2.7616308182487614e-05,9.24582057284135e-16,3513126245.275112,14934481990.642963,14939765708.081617,1.0003537925811787,0,0.4490001585917624,0.6547419950718554
0,0,low+peak_energy,-13.473226512804215,2200,-0.038718588925272315,-8.495763032985456,482613249626.0178,-18686104022.15962,18686104013.663857,0.19347462100466473,-8.495792388916016,2.9355930559304966e-05,7.855016359882231e-16,4399701228.284176,18686104013.663857,18692715029.277794,1.0003537926959165,0,0.4471115071816891,0.6540372270568274
0,0,low+peak_energy,-13.473226512804215,2210,-0.038718588925272315,-8.488077931195974,604076282648.3599,-23388981267.368454,23388981258.880375,0.1936241367902003,-8.488105773925781,2.7842729807048272e-05,5.952104003326892e-16,5511994325.083667,23388981258.880375,23397256120.25166,1.000353792787664,0,0.4453019527002777,0.653336575498785
0,0,low+peak_energy,-13.473226512804215,2220,-0.038718588925272315,-8.481036750104542,756391633881.6559,-29286416738.77891,29286416730.297874,0.19368499479076462,-8.481075286865234,3.853676069276446e-05,6.579289135385578e-16,6907551108.300724,29286416730.297874,29296778063.94489,1.0003537928609838,0,0.44359660008520696,0.6526606047674577
0,0,low+peak_energy,-13.473226512804215,2230,-0.038718588925272315,-8.474858095073973,947463595719.8679,-36684453484.33797,36684453475.863106,0.19381373150249992,-8.474906921386719,4.8826312745831046e-05,6.654905294783381e-16,8658774559.450111,36684453475.863106,36697432184.238396,1.000353792919553,0,0.44198577240365805,0.652000133481579
0,0,low+peak_energy,-13.473226512804215,2240,-0.038718588925272315,-8.46867104964954,1187237830711.5142,-45968173523.85116,45968173515.382484,0.19389678528469467,-8.468711853027344,4.0803377803655394e-05,4.438220476878864e-16,10857974022.733597,45968173515.382484,45984436740.3196,1.0003537929663446,0,0.4404225227894198,0.6513298764854459
0,0,low+peak_energy,-13.473226512804215,2250,-0.038718588925272315,-8.4635737980486,1488232732039.0435,-57622271376.954666,57622271368.49109,0.19406349282216162,-8.463623046875,4.924882640011674e-05,4.2734193935136366e-16,13618942997.455215,57622271368.49109,57642657733.42476,1.0003537930036934,0,0.43903409036035335,0.650670475200559
0,0,low+peak_energy,-13.473226512804215,2260,-0.038718588925272315,-8.45887618540633,1866210076850.524,-72257020813.77629,72257020805.31741,0.1942358250985734,-8.458969116210938,9.293080460714975e-05,6.43057266688692e-16,17087329627.487078,72257020805.31741,72282584844.36217,1.000353793033507,0,0.43762340695454743,0.6499434725346999
0,0,low+peak_energy,-13.473226512804215,2270,-0.038718588925272315,-8.454164285025845,2341021002866.7803,-90641029875.42761,90641029866.97345,0.19445494525324314,-8.4542236328125,5.934778665483975e-05,3.273781572010177e-16,21446723981.822605,90641029866.97345,90673098042.50433,1.000353793057303,0,0.4362121781760256,0.6491692373614378
0,0,low+peak_energy,-13.473226512804215,2280,-0.038718588925272315,-8.449624983622185,2937674781662.7305,-113742622267.33836,113742622258.88873,0.19459354075923407,-8.44970703125,8.204762781538477e-05,3.6067230638722973e-16,26927288054.549606,113742622258.88873,113782863619.57523,1.0003537930762865,0,0.4348405455878836,0.6483658952991852
0,0,low+peak_energy,-13.473226512804215,2290,-0.038718588925272315,-8.445466297410595,3687689075961.7207,-142782117416.37918,142782117407.93372,0.19482310615634546,-8.445526123046875,5.9825636279597916e-05,2.094997516570484e-16,33818706996.326485,142782117407.93372,142832632743.10007,1.0003537930914246,0,0.43351484729172474,0.6475187483427032
0,0,low+peak_energy,-13.473226512804215,2300,-0.038718588925272315,-8.440956837940124,4630795666141.084,-179297873794.2492,179297873785.80826,0.19502578646489255,-8.44097900390625,2.2165966125697878e-05,6.181324311501352e-17,42490346630.80249,179297873785.80826,179361308145.46918,1.0003537931034965,0,0.4321901453193963,0.6467303835790182
0,0,low+peak_energy,-13.473226512804215,2310,-0.038718588925272315,-8.436474081032479,5817096331995.311,-225229761617.23584,225229761608.79938,0.19517873424944554,-8.43646240234375,-1.1678688728977704e-05,2.5926166784354455e-17,53403732844.49925,225229761608.79938,225309446355.765,1.000353793113117,0,0.43085354635394885,0.6458987514165416
0,0,low+peak_energy,-13.473226512804215,2320,-0.038718588925272315,-8.432269023038529,7309788309105.042,-283024688670.9995,283024688662.56726,0.19535318808305924,-8.43218994140625,-7.908163227909881e-05,1.3970801036906504e-16,67140826269.06663,283024688662.56726,283124820858.8625,1.0003537931207809,0,0.4297155106553283,0.6452221903241462
0,0,low+peak_energy,-13.473226512804215,2330,-0.038718588925272315,-8.428552662965092,9188614915090.3,-355770203690.0073,355770203681.5788,0.19550995273230143,-8.42840576171875,-0.00014690124634242352,2.0645524107806217e-16,84435169938.4734,355770203681.5788,355896072742.8227,1.0003537931268833,0,0.4286812705592125,0.6445852817672498
0,0,low+peak_energy,-13.473226512804215,2340,-0.038718588925272315,-8.425322660942365,11554227527344.668,-447363385980.3238,447363385971.8985,0.1957136538037183,-8.425048828125,-0.00027383281736526044,3.0605188751108953e-16,106213741843.08188,447363385971.8985,447521660073.6763,1.0003537931317414,0,0.42766446218985427,0.6439083423542555
0,0,low+peak_energy,-13.473226512804215,2350,-0.038718588925272315,-8.422003186649167,14533702969150.701,-562724470824.5557,562724470816.1337,0.19591963205657947,-8.421630859375,-0.0003723272741673611,3.308255580406809e-16,133655616693.252,562724470816.1337,562923558879.5723,1.0003537931356083,0,0.42673111453704987,0.6433481428586507
0,0,low+peak_energy,-13.473226512804215,2360,-0.038718588925272315,-8.41892917389661,18287532821352.83,-708067465767.3856,708067465758.9667,0.19608620673363575,-8.4185791015625,-0.0003500723341094414,2.4720266855506613e-16,168238194156.26785,708067465758.9667,708317975178.4999,1.0003537931386846,0,0.4257648870742633,0.6427717423426728
0,0,low+peak_energy,-13.473226512804215,2370,-0.038718588925272315,-8.416188094815201,23018464806631.83,-891242476538.8257,891242476530.4095,0.1962782920736572,-8.415771484375,-0.0004166104402010262,2.3372452007614623e-16,211829898342.12845,891242476530.4095,891557792014.1101,1.0003537931411315,0,0.4247259030220516,0.6420933424947014
0,0,low+peak_energy,-13.473226512804215,2380,-0.038718588925272315,-8.41282945891246,28982693469376.125,-1122168994387.9487,1122168994379.536,0.1966492169882894,-8.41259765625,-0.00023180266246036751,1.032833127717973e-16,266822834747.16565,1122168994379.536,1122566010083.5374,1.0003537931430775,0,0.42362622026425817,0.6413789536690991
0,0,low+peak_energy,-13.473226512804215,2390,-0.038718588925272315,-8.408400449746312,36504046178945.49,-1413385158111.748,1413385158103.3396,0.19687213419475746,-8.407470703125,-0.0009297466213116223,3.289077347301932e-16,336243543477.8148,1413385158103.3396,1413885204091.4038,1.0003537931446258,0,0.42248616450092497,0.6407912748061418
0,0,low+peak_energy,-13.473226512804215,2400,-0.038718588925272315,-8.403059014282844,45991965648937.164,-1780744011826.443,1780744011818.04,0.19712468822611484,-8.401611328125,-0.0014476861578440747,4.064835114507099e-16,423907297642.94086,1780744011818.04,1781374026852.3518,1.0003537931458562,0,0.4212978576996076,0.6402103557524372
0,0,low+peak_energy,-13.473226512804215,2410,-0.038718588925272315,-8.3973545287027,57964290402029.17,-2244295532421.275,2244295532412.8774,0.19723288005883255,-8.39404296875,-0.0033115599526993833,7.377727008008344e-16,534618976235.47784,2244295532412.8774,2245089548800.115,1.0003537931468338,0,0.4200760054642797,0.6395893995937465
0,0,low+peak_energy,-13.473226512804215,2420,-0.038718588925272315,-8.391631329283758,73076132834686.95,-2829404747474.839,2829404747466.4473,0.19744937708898824,-8.38916015625,-0.0024711730337578786,4.366948624022999e-16,674458909939.2935,2829404747466.4473,2830405771486.3086,1.0003537931476092,0,0.418916575509762,0.6389954266315382
0,0,low+peak_energy,-13.473226512804215,2430,-0.038718588925272315,-8.385578652611514,92156520034627.08,-3568170416004.348,3568170415995.9624,0.1975405773315302,-8.3828125,-0.0027661526115139168,3.876149803701731e-16,851175991776.1572,3568170415995.9624,3569432810249.229,1.000353793148225,0,0.4178624940056599,0.6385321621575551
0,0,low+peak_energy,-13.473226512804215,2440,-0.038718588925272315,-8.379504261192476,116254894441368.03,-4501225468426.254,4501225468417.874,0.1976771459205242,-8.375,-0.004504261192476378,5.003372108408495e-16,1074531757359.9154,4501225468417.874,4502817971157.797,1.0003537931487132,0,0.41675606344292404,0.6380274915862614
0,0,low+peak_energy,-13.473226512804215,2450,-0.038718588925272315,-8.37326423657401,146700049751590.3,-5680018921648.822,5680018921640.449,0.1978040819366722,-8.3671875,-0.006076736574010866,5.349222122174621e-16,1356943609333.3843,5680018921640.449,5682028473430.062,1.0003537931491002,0,0.4156760430174881,0.6375143869472096
0,0,low+peak_energy,-13.473226512804215,2460,-0.038718588925272315,-8.366680773863171,185174973506752.5,-7169713678456.142,7169713678447.775,0.19799693760449344,-8.35546875,-0.011212023863171439,7.819017861802343e-16,1714176068160.5134,7169713678447.775,7172250274038.793,1.0003537931494075,0,0.4145357622070502,0.6369209556440636
0,0,low+peak_energy,-13.473226512804215,2470,-0.038718588925272315,-8.359569884429316,233811843435780.53,-9052864651850.117,9052864651841.758,0.19812288871682426,-8.34375,-0.015819884429316033,8.737501905589044e-16,2166251660737.8086,9052864651841.758,9056067493348.66,1.0003537931496511,0,0.4133991886086402,0.6363185233732508
0,0,low+peak_energy,-13.473226512804215,2480,-0.038718588925272315,-8.351860169924993,295312708603878.44,-11434091368842.299,11434091368833.947,0.1981863886504449,-8.333984375,-0.01787579492499347,7.816884765196423e-16,2738578900452.4233,11434091368833.947,11438136672043.281,1.0003537931498436,0,0.41223324621561847,0.6357922335344688
0,0,low+peak_energy,-13.473226512804215,2490,-0.038718588925272315,-8.344747068825843,373102771375559.0,-14446012831770.127,14446012831761.781,0.19823948752832798,-8.330078125,-0.014668943825842717,5.077160042936659e-16,3462913414341.615,14446012831761.781,14451123732154.758,1.0003537931499957,0,0.41114517114427335,0.6352164172343907
0,0,low+peak_energy,-13.473226512804215,2500,-0.038718588925272315,-8.33844897780743,471525126184163.7,-18256787528661.793,18256787528653.453,0.19822125605347196,-8.3125,-0.02594897780742933,7.106665881577291e-16,4379715493959.551,18256787528653.453,18263246655032.58,1.0003537931501172,0,0.4101478166554624,0.6345796923179956
0,0,low+peak_energy,-13.473226512804215,2510,-0.038718588925272315,-8.333102430816846,596088246803390.9,-23079695791166.76,23079695791158.43,0.19829180110477473,-8.2890625,-0.04403993081684554,9.540838669481251e-16,5540260353680.533,23079695791158.43,23087861229446.684,1.0003537931502133,0,0.40925656079021977,0.6339576931510097
0,0,low+peak_energy,-13.473226512804215,2520,-0.038718588925272315,-8.327923426152145,753780650401527.0,-29185323142721.125,29185323142712.797,0.19840962321315914,-8.2578125,-0.07011092615214487,1.2011332855437406e-15,7010267609993.339,29185323142712.797,29195648710138.008,1.0003537931502895,0,0.4083352620962838,0.6332294523820827
0,0,low+peak_energy,-13.473226512804215,2530,-0.038718588925272315,-8.323073084099395,953470787288440.6,-36917043465276.89,36917043465268.57,0.19846980568059713,-8.25,-0.07307308409939495,9.896930691121749e-16,8872581939565.373,36917043465268.57,36930104462386.06,1.0003537931503497,0,0.4073710913456297,0.6323866988275243
0,0,low+peak_energy,-13.473226512804215,2540,-0.038718588925272315,-8.31824443815205,1206415595318791.8,-46710709508185.98,46710709508177.66,0.19871255961051126,-8.2578125,-0.060431938152049725,6.468745474895761e-16,11232892425821.033,46710709508177.66,46727235437260.125,1.0003537931503963,0,0.4064407668124003,0.6315611255131127
0,0,low+peak_energy,-13.473226512804215,2550,-0.038718588925272315,-8.312422584615108,1526907801512122.8,-59119715493539.17,59119715493530.86,0.19887772705946105,-8.2734375,-0.03898508461510808,3.2971306009894877e-16,14226941175531.123,59119715493530.86,59140631643936.34,1.0003537931504332,0,0.40546468770742955,0.6306293547235545
0,0,low+peak_energy,-13.473226512804215,2560,-0.038718588925272315,-8.306657023687237,1933099831257589.0,-74846897717975.86,74846897717967.55,0.1989927637220159,-8.28125,-0.025407023687236574,1.6972663171004484e-16,18024131167177.824,74846897717967.55,74873378037721.84,1.0003537931504625,0,0.404628073397787,0.6298059240252687
0,0,low+peak_energy,-13.473226512804215,2570,-0.038718588925272315,-8.3000911416233,2448052980903588.5,-94785157034893.56,94785157034885.27,0.19914949966279138,-8.234375,-0.06571614162329986,3.4665839926343923e-16,22843586314165.68,94785157034885.27,94818691374220.23,1.0003537931504858,0,0.4037370424597029,0.6289015555433327
0,0,low+peak_energy,-13.473226512804215,2580,-0.038718588925272315,-8.293612214468952,3101072577484729.0,-120069154355065.9,120069154355057.61,0.19906751147536106,-8.1875,-0.10611221446895236,4.418795778104656e-16,28959732158143.652,120069154355057.61,120111633999463.61,1.0003537931505047,0,0.4028382891926178,0.6279467101357278
0,0,low+peak_energy,-13.473226512804215,2590,-0.038718588925272315,-8.289632646968979,3929408714014441.5,-152141160717308.1,152141160717299.8,0.1990781853004293,-8.25,-0.039632646968978946,1.3024958788969654e-16,36712863029758.92,152141160717299.8,152194987217881.88,1.0003537931505189,0,0.4024317766695079,0.6272716566417037
0,0,low+peak_energy,-13.473226512804215,2600,-0.038718588925272315,-8.286076979357967,4980426202061356.0,-192835074790268.88,192835074790260.6,0.19920299852292267,-8.3125,0.02642302064203328,6.851196721024809e-17,46552593497516.46,192835074790260.6,192903298518911.62,1.00035379315053,0,0.4021308277856345,0.6267964032237274
0,0,low+peak_energy,-13.473226512804215,2610,-0.038718588925272315,-8.282255809696354,6314368653491456.0,-244483444217160.94,244483444217152.66,0.19936508867677816,-8.5,0.21774419030364633,4.453147962653792e-16,59048331304830.31,244483444217152.66,244569940785145.0,1.0003537931505384,0,0.4018734803115269,0.6263969791220303
0,0,low+peak_energy,-13.473226512804215,2620,-0.038718588925272315,-8.278400354862184,8007881561086451.0,-310053874325974.25,310053874325966.0,0.19956353050864983,-8.625,0.3465996451378164,5.589345495057741e-16,74919962432683.05,310053874325966.0,310163569263010.56,1.0003537931505444,0,0.401587002582759,0.6259283830031999
0,0,low+peak_energy,-13.473226512804215,2630,-0.038718588925272315,-8.274412980328002,1.0158504686103342e+16,-393322967036687.75,393322967036679.5,0.19971873579970634,-8.9375,0.6630870196719982,8.429294437949113e-16,95086514404781.19,393322967036679.5,393462122008379.2,1.0003537931505497,0,0.4012259954110409,0.6253589645434876
0,0,low+peak_energy,-13.473226512804215,2640,-0.038718588925272315,-8.27030655739815,1.2890400834101116e+16,-499098130977548.5,499098130977540.25,0.1998569130700698,-9.3125,1.0421934426018495,1.0440766834375632e-15,120717754840925.8,499098130977540.25,499274708477742.56,1.0003537931505537,0,0.4007953545475653,0.6246864521829367
0,0,low+peak_energy,-13.473226512804215,2650,-0.038718588925272315,-8.265811830104706,1.636166542000421e+16,-633500597529986.0,633500597529977.8,0.2000591033513235,-9.375,1.109188169895294,8.754436651046669e-16,153309239222809.62,633500597529977.8,633724725702266.2,1.0003537931505575,0,0.400344490479981,0.6240126158834328
0,0,low+peak_energy,-13.473226512804215,2660,-0.038718588925272315,-8.260972927149739,2.0773658944195864e+16,-804326761134126.1,804326761134117.9,0.20026902355014364,-9.125,0.864027072850261,5.371119765006675e-16,194763752617971.8,804326761134117.9,804611326433028.1,1.0003537931505608,0,0.39983411847404865,0.6232695875125699
0,0,low+peak_energy,-13.473226512804215,2670,-0.038718588925272315,-8.254454957600407,2.638291964994242e+16,-1021509420574609.9,1021509420574601.6,0.20045963854772175,-8.375,0.12054504239959307,5.900339241697116e-17,247548778772362.7,1021509420574601.6,1021870823610845.8,1.000353793150564,0,0.39932136436610505,0.6227362534573644
0,0,low+peak_energy,-13.473226512804215,2680,-0.038718588925272315,-8.24742648691716,3.351638947908715e+16,-1297707306500097.2,1297707306500089.0,0.20062555485461786,-8.25,0.002573513082840151,9.915614522433753e-19,314749544851899.1,1297707306500089.0,1298166426456576.2,1.000353793150566,0,0.39874776757606495,0.6221709437852286
0,0,low+peak_energy,-13.473226512804215,2690,-0.038718588925272315,-8.239704591772435,4.25908514034604e+16,-1649057667467940.8,1649057667467932.5,0.20070989875830314,-8.0,-0.2397045917724352,7.267926298189788e-17,400341871908534.25,1649057667467932.5,1649641092775581.2,1.0003537931505673,0,0.3981252955441869,0.6216100916170278
0,0,low+peak_energy,-13.473226512804215,2700,-0.038718588925272315,-8.231609760311262,5.413776810844016e+16,-2096137988722412.0,2096137988722403.8,0.20084348297345045,-7.75,-0.4816097603112617,1.1488026143851363e-16,509380023932199.8,2096137988722403.8,2096879587985468.0,1.0003537931505684,0,0.39746288993398887,0.6210387232051686
0,0,low+peak_energy,-13.473226512804215,2710,-0.038718588925272315,-8.223043365425097,6.883503086951006e+16,-2665195263894990.5,2665195263894982.5,0.20090268384032406,-9.5,1.276956634574903,2.3956155330786595e-16,648340671293987.1,2665195263894982.5,2666138191724284.0,1.0003537931505684,0,0.3967285315534397,0.6204133872039104
0,0,low+peak_energy,-13.473226512804215,2720,-0.038718588925272315,-8.214603128326788,8.754754902072458e+16,-3389717561948561.5,3389717561948553.5,0.20088883563835225,-11.0,2.7853968716732123,4.108597280995946e-16,825436637269904.8,3389717561948553.5,3390916820804341.5,1.0003537931505688,0,0.3960113603117588,0.6197891487324404
0,0,low+peak_energy,-13.473226512804215,2730,-0.038718588925272315,-8.20629210350359,1.1137916532331749e+17,-4312444116993475.0,4312444116993467.0,0.2009032102177546,-15.5,7.293707896496411,8.456582507069568e-16,1051195087668741.0,4312444116993467.0,4313969830184276.5,1.0003537931505684,0,0.395348522506786,0.6191916274186626
0,0,low+peak_energy,-13.473226512804215,2740,-0.038718588925272315,-8.198471406686545,1.4173909076954331e+17,-5487937590147807.0,5487937590147799.0,0.200917467544798,-21.0,12.801528593313455,1.1663332885103643e-15,1339007752844319.2,5487937590147799.0,5489879184877949.0,1.0003537931505686,0,0.39471605101259327,0.6185645801161332
0,0,low+peak_energy,-13.473226512804215,2750,-0.038718588925272315,-8.191039003938362,1.804268924431401e+17,-6985874679570263.0,6985874679570255.0,0.200930376365541,-27.0,18.808960996061636,1.3462137426446573e-15,1706037647609039.0,6985874679570255.0,6988346234182627.0,1.0003537931505688,0,0.3940932871006792,0.6178972971126103
0,0,low+peak_energy,-13.473226512804215,2760,-0.038718588925272315,-8.184046648533421,2.2974126267165414e+17,-8895257508556786.0,8895257508556778.0,0.2009694778965887,-33.0,24.81595335146658,1.3948979738694988e-15,2174188743349998.2,8895257508556778.0,8898404589735859.0,1.0003537931505688,0,0.3934689227058584,0.6171700040546022
0,0,low+peak_energy,-13.473226512804215,2770,-0.038718588925272315,-8.177429874018655,2.9261928499567456e+17,-1.1329805807354628e+16,1.132980580735462e+16,0.2010133707727011,-40.0,31.822570125981343,1.4043740319593162e-15,2771484484924544.0,1.132980580735462e+16,1.1333814215046544e+16,1.0003537931505688,0,0.39282151280038263,0.6163849780125933
0,0,low+peak_energy,-13.473226512804215,2780,-0.038718588925272315,-8.17090999375019,3.7281474156344115e+17,-1.4434860723876512e+16,1.4434860723876504e+16,0.2011014514838756,-54.0,45.829090006249814,1.5874448282845085e-15,3533857113184759.5,1.4434860723876504e+16,1.4439967678730036e+16,1.0003537931505688,0,0.39211914556272476,0.615507088467725
0,0,low+peak_energy,-13.473226512804215,2790,-0.038718588925272315,-8.164065312537593,4.751265140380327e+17,-1.8396228184536216e+16,1.839622818453621e+16,0.20122988443191225,-76.0,67.83593468746241,1.8437457398056495e-15,4507431459678314.0,1.839622818453621e+16,1.84027366440642e+16,1.0003537931505686,0,0.3913174599771417,0.6144797084321352
0,0,low+peak_energy,-13.473226512804215,2800,-0.038718588925272315,-8.15699276183483,6.056911869045952e+17,-2.3451508081419304e+16,2.3451508081419296e+16,0.20130169753388394,-88.0,79.84300723816517,1.7023000602128685e-15,5751054894305939.0,2.3451508081419296e+16,2.3459805064349016e+16,1.0003537931505686,0,0.39042214408739656,0.6132937702844915
0,0,low+peak_energy,-13.473226512804215,2810,-0.038718588925272315,-8.150100826236862,7.723580084609505e+17,-2.990461223274154e+16,2.9904612232741532e+16,0.20132135289090947,-104.0,95.84989917376313,1.6025939147410262e-15,7339762511880725.0,2.9904612232741532e+16,2.9915192279719904e+16,1.0003537931505688,0,0.3895339241560263,0.6120717243499258
0,0,low+peak_energy,-13.473226512804215,2820,-0.038718588925272315,-8.143661438633613,9.851696729280486e+17,-3.81443795877461e+16,3.814437958774609e+16,0.20137456000325393,-120.0,111.85633856136639,1.4662230683822743e-15,9369526836386440.0,3.814437958774609e+16,3.815787480797694e+16,1.000353793150569,0,0.38868130204995566,0.6108342012892408
0,0,low+peak_energy,-13.473226512804215,2830,-0.038718588925272315,-8.137555334649162,1.256978799007623e+18,-4.866844540655865e+16,4.866844540655864e+16,0.20143219944028168,-152.0,143.86244466535084,1.4779847955238353e-15,1.196355728129107e+16,4.866844540655864e+16,4.868566396919234e+16,1.000353793150569,0,0.387847727521314,0.609591530665981
0,0,low+peak_energy,-13.473226512804215,2840,-0.038718588925272315,-8.131682033083758,1.604238563666376e+18,-6.211385348466771e+16,6.2113853484667704e+16,0.20149246978977153,-208.0,199.86831796691624,1.6088868002389546e-15,1.5279702516618794e+16,6.2113853484667704e+16,6.2135828940586024e+16,1.0003537931505688,0,0.38708059311903115,0.6084326236815917
0,0,low+peak_energy,-13.473226512804215,2850,-0.038718588925272315,-8.125615105187158,2.0480173106539223e+18,-7.929634036305094e+16,7.929634036305093e+16,0.2016006170697775,-272.0,263.87438489481286,1.6638497040764358e-15,1.952107418020927e+16,7.929634036305093e+16,7.932439486513654e+16,1.0003537931505686,0,0.38626559547114947,0.6071488147445276
0,0,low+peak_energy,-13.473226512804215,2860,-0.038718588925272315,-8.119582746870556,2.615300051692188e+18,-1.0126072761771326e+17,1.0126072761771325e+17,0.20169254075507048,-336.0,327.88041725312945,1.618991019356327e-15,2.494675981537953e+16,1.0126072761771325e+17,1.0129655296956602e+17,1.0003537931505688,0,0.3854927293093394,0.6058608865312779
0,0,low+peak_energy,-13.473226512804215,2870,-0.038718588925272315,-8.114016314330252,3.340660015336671e+18,-1.2934564187291448e+17,1.2934564187291446e+17,0.201720647172408,-448.0,439.88598368566977,1.7004283148475544e-15,3.1887666394140864e+16,1.2934564187291446e+17,1.2939140347506501e+17,1.0003537931505686,0,0.38485079946453515,0.6047489351109666
0,0,low+peak_energy,-13.473226512804215,2880,-0.038718588925272315,-8.108977610561848,4.268405252120609e+18,-1.652666283233312e+17,1.652666283233312e+17,0.20178413763050607,-576.0,567.8910223894381,1.7181055490477027e-15,4.076860767468255e+16,1.652666283233312e+17,1.6532509852444957e+17,1.0003537931505686,0,0.38423686312621275,0.6036739782496117
0,0,low+peak_energy,-13.473226512804215,2890,-0.038718588925272315,-8.104427269455265,5.455334207084034e+18,-2.112228426140631e+17,2.112228426140631e+17,0.20189052921659822,-672.0,663.8955727305447,1.5715524999906991e-15,5.213451862484125e+16,2.112228426140631e+17,2.1129757180902368e+17,1.000353793150569,0,0.3836428055740805,0.6026275955461668
0,0,low+peak_energy,-13.473226512804215,2900,-0.038718588925272315,-8.100491173048532,6.97427612123993e+18,-2.7003413018963152e+17,2.7003413018963152e+17,0.2019232451239148,-896.0,887.8995088269514,1.644050528359925e-15,6.6682844912188104e+16,2.7003413018963152e+17,2.7012966641531242e+17,1.0003537931505688,0,0.3831383696164697,0.6017159259236665
0,0,low+peak_energy,-13.473226512804215,2910,-0.038718588925272315,-8.097189685434742,8.918641423163081e+18,-3.45317211035357e+17,3.45317211035357e+17,0.20200218593287822,-1152.0,1143.9028103145652,1.6563072643915263e-15,8.530818960278128e+16,3.45317211035357e+17,3.454393818993949e+17,1.000353793150569,0,0.382681738465661,0.6008786033253734
0,0,low+peak_energy,-13.473226512804215,2920,-0.038718588925272315,-8.094570998183393,1.1408269744792613e+19,-4.4171210659724646e+17,4.4171210659724646e+17,0.20213728736629122,-1600.0,1591.9054290018166,1.8019716974311057e-15,1.0915717313624477e+17,4.4171210659724646e+17,4.4186838131508384e+17,1.0003537931505686,0,0.382245810017382,0.6000795865039419
0,0,low+peak_energy,-13.473226512804215,2930,-0.038718588925272315,-8.092106265423872,1.4596946894376677e+19,-5.6517318636740096e+17,5.6517318636740096e+17,0.20226799613743474,-2048.0,2039.9078937345762,1.8046750473477886e-15,1.3970977271611554e+17,5.6517318636740096e+17,5.653731407696227e+17,1.0003537931505686,0,0.3818615896511591,0.5994583246500949
0,0,low+peak_energy,-13.473226512804215,2940,-0.038718588925272315,-8.089537607386966,1.868207641246074e+19,-7.233436368845935e+17,7.233436368845935e+17,0.2024252127639965,-2432.0,2423.910462392613,1.675490277921213e-15,1.7886599432730832e+17,7.233436368845935e+17,7.235995509088308e+17,1.0003537931505688,0,0.3814845422321043,0.5989361297178046
